bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2086,-9.198716E-8,0.0,0.0,-6.27E-5
2087,-5.1140272E-8,0.0,0.0,-3.49E-5
2088,-8.6267676E-8,0.0,0.0,-5.88E-5
2089,-5.5356008E-8,0.0,0.0,-3.78E-5
2090,-7.551121E-8,0.0,0.0,-5.15E-5
2091,-6.95573E-8,0.0,0.149,-4.74E-5
2092,-6.688068E-8,0.0,0.0,-4.56E-5
2093,-2.7723543E-8,0.0,0.167,-1.89E-5
2094,-3.53991E-8,0.149,0.0,-2.41E-5
2095,-4.282794E-8,0.0,0.148,-2.92E-5
2096,-6.9944676E-8,0.155,0.0,-4.77E-5
2097,-6.010784E-8,0.0,0.163,-4.1E-5
2098,-7.3159704E-8,0.143,0.0,-4.99E-5
2099,-6.855698E-8,0.0,0.15,-4.68E-5
2100,-7.5703745E-8,0.149,0.0,-5.16E-5
2101,-4.3527358E-8,0.0,0.165,-2.97E-5
2102,-5.6175328E-8,0.144,0.0,-3.83E-5
2103,-2.9709971E-8,0.0,0.146,-2.03E-5
2104,-2.9477087E-8,0.149,0.0,-2.01E-5
2105,-4.004217E-8,0.0,0.158,-2.73E-5
2106,1.5048133E-7,0.138,0.0,1.03E-4
2107,-3.630258E-8,0.0,0.0,-2.48E-5
2108,-6.4827E-8,0.139,0.0,-4.42E-5
2109,-4.849362E-8,0.0,0.149,-3.31E-5
2110,-3.216409E-8,0.0,0.0,-2.19E-5
2111,-3.0379802E-8,0.0,0.172,-2.07E-5
2112,-3.7998866E-8,0.149,0.0,-2.59E-5
2113,-2.8448326E-8,0.0,0.145,-1.94E-5
2114,-6.872453E-8,0.158,0.0,-4.69E-5
2115,-2.7831915E-8,0.0,0.168,-1.9E-5
2116,1.12310685E-8,0.141,0.0,7.66E-6
2117,-4.7609355E-8,0.0,0.15,-3.25E-5
2118,-3.2871963E-8,0.15,0.0,-2.24E-5
2119,-3.0047385E-8,0.0,0.17,-2.05E-5
2120,-2.497928E-8,0.142,0.0,-1.7E-5
2121,-5.5663058E-8,0.0,0.144,-3.8E-5
2122,-5.4936738E-8,0.147,0.0,-3.75E-5
2123,1.9541444E-7,0.0,0.16,1.33E-4
2124,-2.3732238E-8,0.131,0.0,-1.62E-5
2125,-3.4778076E-8,0.0,0.0,-2.37E-5
2126,-1.0063191E-8,0.135,0.0,-6.86E-6
2127,-1.1240292E-8,0.0,0.142,-7.67E-6
2128,-5.3378415E-8,0.0,0.0,-3.64E-5
2129,-2.160016E-8,0.0,0.172,-1.47E-5
2130,-2.2137407E-8,0.144,0.0,-1.51E-5
2131,-1.9023835E-8,0.0,0.135,-1.3E-5
2132,-4.462452E-9,0.163,0.0,-3.04E-6
2133,-2.4229902E-8,0.0,0.155,-1.65E-5
2134,-4.492927E-8,0.141,0.0,-3.06E-5
2135,-2.8151648E-8,0.0,0.133,-1.92E-5
2136,-9.807634E-9,0.155,0.0,-6.69E-6
2137,1.5428202E-7,0.0,0.173,1.05E-4
2138,-1.0624649E-8,0.142,0.0,-7.25E-6
2139,-1.8076928E-8,0.0,0.125,-1.23E-5
2140,-1.4410355E-8,0.153,0.0,-9.83E-6
2141,-1.0837165E-8,0.0,0.168,-7.39E-6
2142,-2.3366002E-8,0.133,0.0,-1.59E-5
2143,-3.579723E-9,0.0,0.0,-2.44E-6
2144,-1.1348663E-8,0.144,0.0,-7.74E-6
2145,-3.934544E-8,0.0,0.156,-2.68E-5
2146,-4.047412E-9,0.0,0.0,-2.76E-6
2147,4.3949314E-8,0.0,0.172,3.0E-5
2148,-6.751707E-9,0.148,0.0,-4.6E-6
2149,-2.8514041E-8,0.0,0.15,-1.94E-5
2150,-1.1082346E-8,0.169,0.0,-7.56E-6
2151,2.258127E-9,0.0,0.169,1.54E-6
2152,-3.9582936E-8,0.141,0.0,-2.7E-5
2153,-5.804301E-8,0.0,0.15,-3.96E-5
2154,-9.757291E-9,0.161,0.0,-6.65E-6
2155,-2.4106159E-8,0.0,0.174,-1.64E-5
2156,-3.9740113E-9,0.139,0.0,-2.71E-6
2157,-2.0634038E-8,0.0,0.142,-1.41E-5
2158,-4.2018993E-9,0.159,0.0,-2.87E-6
2159,-2.993978E-8,0.0,0.167,-2.04E-5
2160,-1.6605457E-9,0.129,0.0,-1.13E-6
2161,-1.876213E-8,0.0,0.0,-1.28E-5
2162,1.634644E-8,0.151,0.0,1.11E-5
2163,-4.5197126E-9,0.0,0.16,-3.08E-6
2164,-3.0783696E-8,0.0,0.0,-2.1E-5
2165,-3.6953962E-9,0.0,0.173,-2.52E-6
2166,-7.662875E-9,0.155,0.0,-5.23E-6
2167,-1.3396964E-8,0.0,0.156,-9.14E-6
2168,-1.0601206E-8,0.14,0.0,-7.23E-6
2169,-2.1975618E-8,0.0,0.168,-1.5E-5
2170,-4.0170525E-9,0.151,0.0,-2.74E-6
2171,-3.356447E-8,0.0,0.157,-2.29E-5
2172,4.055482E-9,0.14,0.0,2.77E-6
2173,-3.0953554E-8,0.0,0.168,-2.11E-5
2174,2.1872626E-8,0.151,0.0,1.49E-5
2175,2.986907E-8,0.0,0.15,2.04E-5
2176,4.4001963E-10,0.137,0.0,3.0E-7
2177,1.8699873E-9,0.0,0.157,1.28E-6
2178,2.2459294E-7,0.145,0.0,1.53E-4
2179,9.75806E-9,0.0,0.0,6.66E-6
2180,1.5067886E-8,0.124,0.0,1.03E-5
2181,1.0929396E-9,0.0,0.153,7.45E-7
2182,2.8578603E-8,0.0,0.0,1.95E-5
2183,4.5080682E-8,0.0,0.171,3.07E-5
2184,-8.448377E-9,0.149,0.0,-5.76E-6
2185,-3.754194E-9,0.0,0.149,-2.56E-6
2186,1.573464E-8,0.173,0.0,1.07E-5
2187,3.4567865E-8,0.0,0.169,2.36E-5
2188,1.2193732E-9,0.139,0.0,8.32E-7
2189,2.3767592E-8,0.0,0.15,1.62E-5
2190,2.456424E-8,0.168,0.0,1.68E-5
2191,3.1058086E-8,0.0,0.176,2.12E-5
2192,-7.013413E-10,0.138,0.0,-4.78E-7
2193,-4.596687E-8,0.0,0.145,-3.14E-5
2194,9.318424E-9,0.168,0.0,6.36E-6
2195,8.468745E-9,0.0,0.17,5.78E-6
2196,-5.572301E-10,0.128,0.0,-3.8E-7
2197,1.4634015E-8,0.0,0.0,9.98E-6
2198,2.9366026E-8,0.163,0.0,2.0E-5
2199,5.8758953E-10,0.0,0.159,4.01E-7
2200,1.6381795E-8,0.0,0.0,1.12E-5
2201,1.8098834E-8,0.0,0.162,1.23E-5
2202,2.1915629E-7,0.159,0.0,1.49E-4
2203,2.375645E-8,0.0,0.157,1.62E-5
2204,7.3269995E-9,0.167,0.0,5.0E-6
2205,-2.9736873E-9,0.0,0.168,-2.03E-6
2206,-1.0483228E-8,0.156,0.0,-7.15E-6
2207,-1.1761783E-8,0.0,0.16,-8.02E-6
2208,5.632405E-8,0.172,0.0,3.84E-5
2209,8.059469E-9,0.0,0.176,5.5E-6
2210,-2.7085225E-9,0.158,0.0,-1.85E-6
2211,6.5138277E-9,0.0,0.153,4.44E-6
2212,2.3098533E-8,0.173,0.0,1.58E-5
2213,2.9575469E-9,0.0,0.169,2.02E-6
2214,6.326752E-8,0.148,0.0,4.32E-5
2215,2.0948008E-9,0.0,0.0,1.43E-6
2216,-1.5241204E-9,0.168,0.0,-1.04E-6
2217,8.981012E-10,0.0,0.0,6.13E-7
2218,1.9943842E-8,0.0,0.0,1.36E-5
2219,1.700474E-8,0.0,0.0,1.16E-5
2220,-2.225039E-8,0.0,0.0,-1.52E-5
2221,6.2671095E-9,0.0,0.0,4.27E-6
2222,1.2299798E-8,0.0,0.0,8.39E-6
2223,1.6778391E-9,0.0,0.0,1.14E-6
2224,-1.868066E-9,0.0,0.0,-1.27E-6
2225,-2.16359E-10,0.0,0.0,-1.48E-7
2226,3.788473E-8,0.0,0.0,2.58E-5
2227,1.7039328E-8,0.0,0.0,1.16E-5
2228,-5.8874243E-9,0.0,0.0,-4.02E-6
2229,-1.449759E-8,0.0,0.0,-9.89E-6
2230,4.550072E-10,0.0,0.0,3.1E-7
2231,7.3888713E-9,0.0,0.0,5.04E-6
2232,1.1321763E-8,0.0,0.0,7.72E-6
2233,-1.09801235E-8,0.0,0.0,-7.49E-6
2234,3.1222562E-8,0.0,0.0,2.13E-5
2235,6.5561006E-9,0.0,0.0,4.47E-6
2236,1.1168428E-8,0.0,0.0,7.62E-6
2237,1.336161E-8,0.0,0.0,9.11E-6
2238,5.5953586E-10,0.0,0.0,3.82E-7
2239,4.1142796E-9,0.0,0.0,2.81E-6
2240,9.20352E-9,0.0,0.0,6.28E-6
2241,2.6270517E-9,0.0,0.0,1.79E-6
2242,5.2848472E-9,0.0,0.0,3.6E-6
2243,2.9687682E-8,0.0,0.0,2.02E-5
2244,2.47341E-8,0.0,0.0,1.69E-5
2245,9.86182E-9,0.0,0.15,6.73E-6
2246,1.5316141E-8,0.0,0.0,1.04E-5
2247,1.3777802E-8,0.0,0.167,9.4E-6
2248,4.8279185E-9,0.149,0.0,3.29E-6
2249,-1.32905145E-8,0.0,0.147,-9.06E-6
2250,6.9330954E-9,0.162,0.0,4.73E-6
2251,-7.858097E-9,0.0,0.163,-5.36E-6
2252,2.6656735E-8,0.147,0.0,1.82E-5
2253,6.486927E-10,0.0,0.147,4.42E-7
2254,1.7938966E-9,0.158,0.0,1.22E-6
2255,1.8092685E-9,0.0,0.165,1.23E-6
2256,2.6677103E-8,0.149,0.0,1.82E-5
2257,1.05646984E-8,0.0,0.141,7.21E-6
2258,-2.4840934E-9,0.161,0.0,-1.69E-6
2259,3.4815738E-8,0.0,0.158,2.37E-5
2260,6.0019447E-9,0.144,0.0,4.09E-6
2261,-1.1265271E-8,0.0,0.0,-7.68E-6
2262,-4.517407E-9,0.152,0.0,-3.08E-6
2263,-1.3669431E-8,0.0,0.152,-9.32E-6
2264,-4.407498E-9,0.0,0.0,-3.01E-6
2265,-1.213993E-9,0.0,0.158,-8.28E-7
2266,6.5883814E-9,0.153,0.0,4.49E-6
2267,1.7136555E-8,0.0,0.148,1.17E-5
2268,1.8640307E-8,0.153,0.0,1.27E-5
2269,3.4848018E-8,0.0,0.162,2.38E-5
2270,3.3344264E-8,0.149,0.0,2.27E-5
2271,1.5983664E-8,0.0,0.15,1.09E-5
2272,2.9223836E-8,0.146,0.0,1.99E-5
2273,8.962566E-9,0.0,0.157,6.11E-6
2274,3.6553526E-8,0.15,0.0,2.49E-5
2275,2.85248E-8,0.0,0.144,1.95E-5
2276,1.5637413E-8,0.154,0.0,1.07E-5
2277,2.6072104E-7,0.0,0.155,1.78E-4
2278,2.9880983E-8,0.143,0.0,2.04E-5
2279,-5.6729865E-9,0.0,0.0,-3.87E-6
2280,-1.864761E-8,0.148,0.0,-1.27E-5
2281,5.657346E-8,0.0,0.147,3.86E-5
2282,6.2828653E-9,0.0,0.0,4.29E-6
2283,8.546757E-9,0.0,0.165,5.83E-6
2284,2.1233541E-8,0.141,0.0,1.45E-5
2285,3.619421E-8,0.0,0.149,2.47E-5
2286,2.6046472E-8,0.143,0.0,1.78E-5
2287,3.754232E-8,0.0,0.159,2.56E-5
2288,2.1885693E-8,0.143,0.0,1.49E-5
2289,2.461958E-8,0.0,0.152,1.68E-5
2290,4.211276E-8,0.134,0.0,2.87E-5
2291,-1.5321906E-8,0.0,0.161,-1.05E-5
2292,3.5922895E-8,0.148,0.0,2.45E-5
2293,-2.409732E-8,0.0,0.143,-1.64E-5
2294,3.896614E-8,0.132,0.0,2.66E-5
2295,2.0526052E-8,0.0,0.152,1.4E-5
2296,3.5354905E-8,0.142,0.0,2.41E-5
2297,2.629319E-8,0.0,0.0,1.79E-5
2298,1.0870214E-8,0.123,0.0,7.41E-6
2299,6.671389E-9,0.0,0.156,4.55E-6
2300,2.6573726E-8,0.0,0.0,1.81E-5
2301,8.965256E-9,0.0,0.168,6.11E-6
2302,2.7939517E-8,0.128,0.0,1.91E-5
2303,3.7976193E-8,0.0,0.154,2.59E-5
2304,2.4881668E-8,0.154,0.0,1.7E-5
2305,3.3820793E-8,0.0,0.167,2.31E-5
2306,1.370517E-8,0.126,0.0,9.35E-6
2307,3.1024265E-9,0.0,0.155,2.12E-6
2308,2.3394442E-8,0.147,0.0,1.6E-5
2309,1.4106376E-8,0.0,0.171,9.62E-6
2310,3.6707245E-8,0.125,0.0,2.5E-5
2311,1.6410235E-8,0.0,0.15,1.12E-5
2312,3.363249E-8,0.143,0.0,2.29E-5
2313,-3.4402234E-9,0.0,0.164,-2.35E-6
2314,1.6613143E-8,0.117,0.0,1.13E-5
2315,1.721841E-8,0.0,0.0,1.17E-5
2316,2.5547271E-8,0.136,0.0,1.74E-5
2317,-7.5456645E-9,0.0,0.156,-5.15E-6
2318,8.6478265E-9,0.0,0.0,5.9E-6
2319,2.98879E-8,0.0,0.177,2.04E-5
2320,4.920803E-8,0.148,0.0,3.36E-5
2321,1.4674751E-8,0.0,0.154,1.0E-5
2322,6.8683796E-8,0.171,0.0,4.68E-5
2323,6.454915E-8,0.0,0.172,4.4E-5
2324,4.9036633E-8,0.142,0.0,3.34E-5
2325,-5.2825415E-9,0.0,0.155,-3.6E-6
2326,1.4896106E-8,0.162,0.0,1.02E-5
2327,2.930108E-8,0.0,0.174,2.0E-5
2328,4.4684473E-8,0.139,0.0,3.05E-5
2329,3.5460204E-8,0.0,0.147,2.42E-5
2330,4.0969863E-9,0.161,0.0,2.79E-6
2331,2.1074058E-8,0.0,0.166,1.44E-5
2332,2.0894976E-8,0.127,0.0,1.43E-5
2333,7.2316936E-8,0.0,0.0,4.93E-5
2334,1.2112645E-8,0.152,0.0,8.26E-6
2335,5.9599024E-8,0.0,0.16,4.06E-5
2336,1.4456854E-8,0.0,0.0,9.86E-6
2337,4.9448982E-8,0.0,0.168,3.37E-5
2338,1.4920701E-8,0.151,0.0,1.02E-5
2339,2.0722888E-7,0.0,0.154,1.41E-4
2340,4.222805E-8,0.17,0.0,2.88E-5
2341,5.38561E-8,0.0,0.168,3.67E-5
2342,1.3991471E-8,0.145,0.0,9.54E-6
2343,6.146594E-8,0.0,0.153,4.19E-5
2344,3.769143E-8,0.168,0.0,2.57E-5
2345,3.0826737E-8,0.0,0.174,2.1E-5
2346,5.1301676E-8,0.14,0.0,3.5E-5
2347,3.9137536E-8,0.0,0.147,2.67E-5
2348,1.680145E-8,0.168,0.0,1.15E-5
2349,5.5384444E-8,0.0,0.171,3.78E-5
2350,4.9905143E-8,0.131,0.0,3.4E-5
2351,3.4359577E-8,0.0,0.0,2.34E-5
2352,5.4367597E-8,0.162,0.0,3.71E-5
2353,2.0937632E-8,0.0,0.157,1.43E-5
2354,3.2597193E-8,0.0,0.0,2.22E-5
2355,3.0461273E-8,0.0,0.164,2.08E-5
2356,1.44818335E-8,0.153,0.0,9.88E-6
2357,4.1132036E-8,0.0,0.154,2.81E-5
2358,2.583972E-8,0.166,0.0,1.76E-5
2359,2.7516021E-8,0.0,0.168,1.88E-5
2360,3.493064E-8,0.144,0.0,2.38E-5
2361,1.0441723E-8,0.0,0.157,7.12E-6
2362,3.1436617E-8,0.168,0.0,2.14E-5
2363,4.0424162E-8,0.0,0.173,2.76E-5
2364,2.3776817E-8,0.145,0.0,1.62E-5
2365,3.8114923E-8,0.0,0.147,2.6E-5
2366,1.9647472E-7,0.17,0.0,1.34E-4
2367,3.8112233E-8,0.0,0.167,2.6E-5
2368,2.9088564E-8,0.134,0.0,1.98E-5
2369,2.3921697E-8,0.0,0.0,1.63E-5
2370,4.197403E-8,0.159,0.0,2.86E-5
2371,5.4811075E-8,0.0,0.0,3.74E-5
2372,3.14174E-8,0.0,0.0,2.14E-5
2373,2.7873417E-8,0.0,0.0,1.9E-5
2374,2.1196264E-8,0.0,0.0,1.45E-5
2375,2.4043903E-8,0.0,0.0,1.64E-5
2376,4.3468177E-8,0.0,0.0,2.96E-5
2377,1.7350608E-8,0.0,0.0,1.18E-5
2378,3.6482046E-8,0.0,0.0,2.49E-5
2379,4.6474913E-8,0.0,0.0,3.17E-5
2380,4.2054733E-8,0.0,0.0,2.87E-5
2381,4.318764E-8,0.0,0.0,2.95E-5
2382,1.6356433E-8,0.0,0.0,1.12E-5
2383,5.2194782E-8,0.0,0.0,3.56E-5
2384,3.0324845E-8,0.0,0.0,2.07E-5
2385,3.9260513E-8,0.0,0.0,2.68E-5
2386,3.6484735E-8,0.0,0.0,2.49E-5
2387,7.0125296E-8,0.0,0.0,4.78E-5
2388,2.8897569E-8,0.0,0.0,1.97E-5
2389,5.2244356E-8,0.0,0.0,3.56E-5
2390,1.40602605E-8,0.0,0.0,9.59E-6
2391,2.0100634E-8,0.0,0.0,1.37E-5
2392,2.2771497E-8,0.0,0.0,1.55E-5
2393,3.547711E-8,0.0,0.0,2.42E-5
2394,3.330545E-8,0.0,0.0,2.27E-5
2395,3.7109604E-8,0.0,0.0,2.53E-5
2396,5.1584137E-9,0.0,0.0,3.52E-6
2397,3.2227113E-8,0.0,0.0,2.2E-5
2398,3.886315E-8,0.0,0.0,2.65E-5
2399,3.6174225E-8,0.0,0.151,2.47E-5
2400,1.3257849E-8,0.0,0.0,9.04E-6
2401,3.164529E-8,0.0,0.165,2.16E-5
2402,4.3279485E-8,0.148,0.0,2.95E-5
2403,1.8425485E-8,0.0,0.149,1.26E-5
2404,9.604341E-9,0.142,0.0,6.55E-6
2405,4.955159E-8,0.0,0.159,3.38E-5
2406,3.6738758E-8,0.143,0.0,2.51E-5
2407,1.7879785E-8,0.0,0.151,1.22E-5
2408,5.6953144E-8,0.138,0.0,3.88E-5
2409,6.0442176E-8,0.0,0.159,4.12E-5
2410,3.1752123E-7,0.145,0.0,2.17E-4
2411,5.47419E-8,0.0,0.146,3.73E-5
2412,6.7795305E-8,0.135,0.0,4.62E-5
2413,3.8770533E-8,0.0,0.15,2.64E-5
2414,2.9212038E-7,0.139,0.0,1.99E-4
2415,3.9247062E-8,0.0,0.0,2.68E-5
2416,5.2863076E-8,0.122,0.0,3.61E-5
2417,1.8143412E-8,0.0,0.149,1.24E-5
2418,6.627195E-8,0.0,0.0,4.52E-5
2419,3.298418E-8,0.0,0.169,2.25E-5
2420,3.1967716E-8,0.148,0.0,2.18E-5
2421,6.917339E-12,0.0,0.145,4.72E-9
2422,4.1113207E-8,0.162,0.0,2.8E-5
2423,4.4860865E-8,0.0,0.164,3.06E-5
2424,2.5783228E-8,0.145,0.0,1.76E-5
2425,5.3890684E-8,0.0,0.146,3.68E-5
2426,4.237946E-8,0.155,0.0,2.89E-5
2427,3.0827508E-8,0.0,0.169,2.1E-5
2428,3.905261E-8,0.146,0.0,2.66E-5
2429,4.0688175E-8,0.0,0.14,2.78E-5
2430,4.0176676E-8,0.152,0.0,2.74E-5
2431,3.422738E-8,0.0,0.162,2.33E-5
2432,3.5134704E-8,0.139,0.0,2.4E-5
2433,6.582617E-8,0.0,0.0,4.49E-5
2434,1.8422412E-8,0.14,0.0,1.26E-5
2435,5.8229777E-8,0.0,0.146,3.97E-5
2436,4.392664E-8,0.0,0.0,3.0E-5
2437,4.679042E-8,0.0,0.172,3.19E-5
2438,5.4774567E-8,0.133,0.0,3.74E-5
2439,3.76945E-8,0.0,0.147,2.57E-5
2440,6.905311E-8,0.16,0.0,4.71E-5
2441,5.520421E-9,0.0,0.166,3.77E-6
2442,4.509375E-8,0.122,0.0,3.08E-5
2443,7.5428204E-8,0.0,0.149,5.14E-5
2444,3.505131E-8,0.153,0.0,2.39E-5
2445,5.0183374E-8,0.0,0.167,3.42E-5
2446,2.1223935E-8,0.123,0.0,1.45E-5
2447,3.985886E-8,0.0,0.141,2.72E-5
2448,-2.4579612E-9,0.151,0.0,-1.68E-6
2449,2.2540535E-8,0.0,0.157,1.54E-5
2450,6.2855555E-8,0.11,0.0,4.29E-5
2451,5.260944E-8,0.0,0.0,3.59E-5
2452,3.3219752E-8,0.141,0.0,2.27E-5
2453,2.2227333E-8,0.0,0.152,1.52E-5
2454,4.773579E-8,0.0,0.0,3.26E-5
2455,5.1939608E-8,0.0,0.175,3.54E-5
2456,3.408634E-8,0.154,0.0,2.32E-5
2457,6.1836786E-8,0.0,0.15,4.22E-5
2458,2.984678E-8,0.167,0.0,2.04E-5
2459,5.215443E-8,0.0,0.169,3.56E-5
2460,6.597758E-8,0.15,0.0,4.5E-5
2461,4.4600313E-8,0.0,0.152,3.04E-5
2462,3.2379297E-8,0.16,0.0,2.21E-5
2463,6.743676E-8,0.0,0.17,4.6E-5
2464,4.3561176E-8,0.149,0.0,2.97E-5
2465,3.7486213E-8,0.0,0.146,2.56E-5
2466,4.6112905E-8,0.158,0.0,3.15E-5
2467,5.1327042E-8,0.0,0.159,3.5E-5
2468,3.1838976E-8,0.143,0.0,2.17E-5
2469,2.8734243E-8,0.0,0.0,1.96E-5
2470,3.0526987E-8,0.151,0.0,2.08E-5
2471,4.5034568E-8,0.0,0.154,3.07E-5
2472,7.703648E-8,0.0,0.0,5.25E-5
2473,4.04918E-8,0.0,0.171,2.76E-5
2474,4.119045E-8,0.149,0.0,2.81E-5
2475,6.265879E-8,0.0,0.15,4.27E-5
2476,5.478648E-8,0.133,0.0,3.74E-5
2477,4.0718916E-8,0.0,0.167,2.78E-5
2478,6.305692E-8,0.14,0.0,4.3E-5
2479,6.450726E-8,0.0,0.152,4.4E-5
2480,3.7174164E-8,0.134,0.0,2.54E-5
2481,4.1563215E-8,0.0,0.17,2.83E-5
2482,4.873573E-8,0.138,0.0,3.32E-5
2483,3.852689E-8,0.0,0.145,2.63E-5
2484,3.5949412E-8,0.129,0.0,2.45E-5
2485,2.4510438E-8,0.0,0.159,1.67E-5
2486,4.4393946E-8,0.127,0.0,3.03E-5
2487,6.021313E-8,0.0,0.0,4.11E-5
2488,3.0022406E-8,0.116,0.0,2.05E-5
2489,8.843088E-8,0.0,0.156,6.03E-5
2490,4.9989303E-8,0.0,0.0,3.41E-5
2491,1.9100694E-8,0.0,0.169,1.3E-5
2492,1.6563568E-8,0.149,0.0,1.13E-5
2493,5.1222898E-8,0.0,0.152,3.49E-5
2494,3.2142186E-8,0.169,0.0,2.19E-5
2495,1.7154232E-8,0.0,0.165,1.17E-5
2496,1.5233903E-8,0.139,0.0,1.04E-5
2497,2.570291E-8,0.0,0.152,1.75E-5
2498,3.1418555E-8,0.166,0.0,2.14E-5
2499,6.003136E-8,0.0,0.168,4.09E-5
2500,7.2048316E-8,0.137,0.0,4.91E-5
2501,5.6748313E-8,0.0,0.144,3.87E-5
2502,2.7061784E-8,0.167,0.0,1.85E-5
2503,2.042329E-7,0.0,0.161,1.39E-4
2504,6.6975986E-8,0.125,0.0,4.57E-5
2505,2.991019E-8,0.0,0.0,2.04E-5
2506,2.6993764E-8,0.161,0.0,1.84E-5
2507,5.4765344E-8,0.0,0.161,3.74E-5
2508,7.181159E-8,0.0,0.0,4.9E-5
2509,3.8717886E-8,0.0,0.163,2.64E-5
2510,1.0434768E-7,0.154,0.0,7.12E-5
2511,7.585016E-8,0.0,0.158,5.17E-5
2512,4.93898E-8,0.161,0.0,3.37E-5
2513,5.1175245E-8,0.0,0.165,3.49E-5
2514,2.7009904E-8,0.147,0.0,1.84E-5
2515,5.381344E-8,0.0,0.161,3.67E-5
2516,2.3749916E-8,0.16,0.0,1.62E-5
2517,4.421256E-8,0.0,0.169,3.02E-5
2518,4.200247E-8,0.146,0.0,2.86E-5
2519,4.211737E-8,0.0,0.151,2.87E-5
2520,5.9337705E-8,0.16,0.0,4.05E-5
2521,4.3896666E-8,0.0,0.159,2.99E-5
2522,2.1569033E-8,0.134,0.0,1.47E-5
2523,4.4655266E-8,0.0,0.0,3.05E-5
2524,5.3718136E-8,0.148,0.0,3.66E-5
2525,5.633942E-8,0.0,0.0,3.84E-5
2526,4.965189E-8,0.0,0.0,3.39E-5
2527,8.5793836E-8,0.0,0.0,5.85E-5
2528,5.3530215E-8,0.0,0.0,3.65E-5
2529,8.2226414E-8,0.0,0.0,5.61E-5
2530,6.0115134E-8,0.0,0.0,4.1E-5
2531,6.714815E-8,0.0,0.0,4.58E-5
2532,2.4113076E-8,0.0,0.0,1.64E-5
2533,3.7687585E-8,0.0,0.0,2.57E-5
2534,8.331973E-8,0.0,0.0,5.68E-5
2535,6.696061E-8,0.0,0.0,4.57E-5
2536,6.519362E-8,0.0,0.0,4.45E-5
2537,2.0042606E-8,0.0,0.0,1.37E-5
2538,4.0041787E-8,0.0,0.0,2.73E-5
2539,5.983844E-8,0.0,0.0,4.08E-5
2540,1.9775136E-8,0.0,0.0,1.35E-5
2541,6.7405628E-9,0.0,0.0,4.6E-6
2542,4.5454605E-8,0.0,0.0,3.1E-5
2543,6.3579186E-8,0.0,0.0,4.34E-5
2544,7.856445E-8,0.0,0.0,5.36E-5
2545,4.848171E-8,0.0,0.0,3.31E-5
2546,6.2690695E-8,0.0,0.0,4.28E-5
2547,7.087122E-8,0.0,0.0,4.83E-5
2548,5.661304E-8,0.0,0.0,3.86E-5
2549,6.5448404E-8,0.0,0.0,4.46E-5
2550,5.231161E-8,0.0,0.0,3.57E-5
2551,7.3152016E-8,0.0,0.0,4.99E-5
2552,7.1604454E-8,0.0,0.0,4.88E-5
2553,5.2476857E-8,0.0,0.0,3.58E-5
2554,4.2191157E-8,0.0,0.0,2.88E-5
2555,2.3020137E-8,0.0,0.0,1.57E-5
2556,5.1675243E-6,0.149,0.148,0.00352
2557,-2.9086642E-8,0.0,0.0,-1.98E-5
2558,4.9536125E-6,0.154,0.159,0.00338
2559,-3.7486213E-8,0.0,0.0,-2.56E-5
2560,4.823837E-6,0.144,0.145,0.00329
2561,-3.2661752E-8,0.0,0.0,-2.23E-5
2562,4.403854E-6,0.152,0.157,0.003
2563,-5.633827E-8,0.0,0.0,-3.84E-5
2564,4.4520657E-6,0.144,0.147,0.00304
2565,-6.358418E-8,0.0,0.0,-4.34E-5
2566,6.987152E-6,0.15,0.158,0.00477
2567,-1.845623E-8,0.0,0.0,-1.26E-5
2568,4.733907E-6,0.138,0.143,0.00323
2569,-4.9315247E-8,0.0,0.0,-3.36E-5
2570,7.002954E-6,0.139,0.151,0.00478
2571,-2.74138E-8,0.0,0.0,-1.87E-5
2572,7.059529E-9,0.0,0.0,4.81E-6
2573,1.13786385E-8,0.0,0.0,7.76E-6
2574,5.11909E-6,0.145,0.147,0.00349
2575,-6.324716E-8,0.0,0.0,-4.31E-5
2576,4.785993E-6,0.164,0.162,0.00326
2577,-7.0517665E-8,0.0,0.0,-4.81E-5
2578,4.9589366E-6,0.136,0.142,0.00338
2579,-7.3115125E-8,0.0,0.0,-4.99E-5
2580,5.202972E-6,0.16,0.157,0.00355
2581,-6.4773964E-8,0.0,0.0,-4.42E-5
2582,6.199282E-6,0.133,0.146,0.00423
2583,-5.247109E-8,0.0,0.0,-3.58E-5
2584,6.9095695E-6,0.161,0.162,0.00471
2585,-3.377583E-8,0.0,0.0,-2.3E-5
2586,5.343693E-6,0.124,0.138,0.00364
2587,-2.7006445E-8,0.0,0.0,-1.84E-5
2588,5.72212E-6,0.153,0.155,0.0039
2589,-6.43301E-8,0.0,0.0,-4.39E-5
2590,2.728314E-8,0.0,0.0,1.86E-5
2591,1.2304794E-8,0.0,0.0,8.39E-6
2592,6.2276913E-6,0.146,0.145,0.00425
2593,-5.6610734E-8,0.0,0.0,-3.86E-5
2594,9.207864E-6,0.161,0.167,0.00628
2595,4.145792E-8,0.0,0.0,2.83E-5
2596,5.6094923E-6,0.144,0.143,0.00383
2597,-4.9323702E-8,0.0,0.0,-3.36E-5
2598,6.1994347E-6,0.155,0.163,0.00423
2599,-5.258638E-8,0.0,0.0,-3.59E-5
2600,4.7233016E-6,0.146,0.147,0.00322
