bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2004,-1.855142E-7,0.0,0.0,
2005,2.109717E-6,0.209,0.212,
2006,-1.9936962E-7,0.0,0.0,
2007,-7.884345E-8,0.0,0.0,
2008,-7.389601E-8,0.0,0.0,
2009,8.8483915E-7,0.198,0.163,
2010,-2.0998506E-7,0.0,0.0,
2011,5.6701083E-6,0.222,0.224,
2012,-1.267687E-7,0.0,0.0,
2013,1.4503739E-6,0.192,0.167,
2014,-2.014771E-7,0.0,0.0,
2015,1.3568983E-6,0.212,0.219,
2016,-1.8017631E-7,0.0,0.0,
2017,3.374354E-6,0.196,0.179,
2018,-1.9704424E-7,0.0,0.0,
2019,2.6258788E-6,0.221,0.226,
2020,-1.9886697E-7,0.0,0.0,
2021,2.1188187E-6,0.189,0.177,
2022,-1.9002161E-7,0.0,0.0,
2023,3.4690863E-6,0.213,0.211,
2024,-1.3468406E-7,0.0,0.0,
2025,-8.914913E-8,0.0,0.0,
2026,-5.7983442E-8,0.0,0.0,
2027,3.4095756E-6,0.201,0.205,
2028,-1.6981414E-7,0.0,0.0,
2029,2.3054977E-6,0.23,0.219,
2030,-2.1551662E-7,0.0,0.0,
2031,3.5408998E-6,0.191,0.197,
2032,-1.5109467E-7,0.0,0.0,
2033,2.970473E-6,0.224,0.215,
2034,-1.9625068E-7,0.0,0.0,
2035,2.053386E-6,0.188,0.191,
2036,-1.7633873E-7,0.0,0.0,
2037,3.2264068E-6,0.23,0.219,
2038,-1.8893252E-7,0.0,0.0,
2039,2.5092809E-6,0.185,0.19,
2040,-1.950778E-7,0.0,0.0,
2041,3.1134382E-6,0.213,0.211,
2042,-1.8703678E-7,0.0,0.0,
2043,-1.07526965E-7,0.0,0.0,
2044,-7.751801E-8,0.0,0.0,
2045,1.2964239E-6,0.187,0.203,
2046,-2.2042293E-7,0.0,0.0,
2047,2.7334381E-6,0.206,0.216,
2048,-1.4356284E-7,0.0,0.0,
2049,1.4588799E-6,0.183,0.201,
2050,-2.1470191E-7,0.0,0.0,
2051,1.6409634E-6,0.222,0.228,
2052,-1.7446028E-7,0.0,0.0,
2053,1.4844271E-6,0.182,0.206,
2054,-2.5805326E-7,0.0,0.0,
2055,2.6700636E-6,0.227,0.23,
2056,-1.5555673E-7,0.0,0.0,
2057,1.2378164E-6,0.171,0.197,
2058,-2.2553753E-7,0.0,0.0,
2059,2.3487778E-6,0.215,0.224,
2060,-2.129253E-7,0.0,0.0,
2061,-9.12985E-8,0.0,0.0,
2062,-9.491243E-8,0.0,0.0,
2063,-7.083278E-8,0.0,0.0,
2064,-6.710434E-8,0.0,0.0,
2065,-9.797143E-8,0.0,0.0,
2066,-6.7552044E-8,0.0,0.0,
2067,-9.065135E-8,0.0,0.0,
2068,-9.8578234E-8,0.0,0.0,
2069,-7.4403665E-8,0.0,0.0,
2070,-7.2673565E-8,0.0,0.0,
2071,-8.2078074E-8,0.0,0.0,
2072,-9.4546195E-8,0.0,0.0,
2073,-7.007034E-8,0.0,0.0,
2074,-8.846431E-8,0.0,0.0,
2075,-6.872646E-8,0.0,0.0,
2076,-5.6623417E-8,0.0,0.0,
2077,-6.520169E-8,0.0,0.0,
2078,-7.567992E-8,0.0,0.0,
2079,-6.5831934E-8,0.0,0.0,
2080,-4.5531078E-8,0.0,0.0,
2081,-6.9862054E-8,0.0,0.0,
2082,-2.8284616E-8,0.0,0.0,
2083,-6.087643E-8,0.0,0.0,
2084,-4.018705E-8,0.0,0.0,
2085,-7.156141E-8,0.0,0.0,
2086,-5.7737108E-8,0.0,0.0,
2087,-5.505664E-8,0.0,0.0,
2088,-4.6631705E-8,0.0,0.0,
2089,-5.300411E-8,0.0,0.0,
2090,-6.404342E-8,0.0,0.0,
2091,-4.660288E-8,0.0,0.189,
2092,-3.0069675E-8,0.0,0.0,
2093,-1.950997E-8,0.0,0.2,
2094,-4.9503168E-8,0.185,0.0,
2095,-4.7818027E-8,0.0,0.184,
2096,-4.7980585E-8,0.197,0.0,
2097,-4.2831395E-8,0.0,0.194,
2098,-3.6887094E-8,0.18,0.0,
2099,-3.2953434E-8,0.0,0.188,
2100,-6.725498E-8,0.184,0.0,
2101,-3.153269E-8,0.0,0.197,
2102,-6.2381716E-8,0.185,0.0,
2103,-3.003009E-8,0.0,0.178,
2104,-3.7522337E-8,0.182,0.0,
2105,-1.930783E-8,0.0,0.189,
2106,-5.008461E-8,0.177,0.0,
2107,-3.4824577E-8,0.0,0.0,
2108,-3.9605993E-8,0.17,0.0,
2109,-3.1259457E-8,0.0,0.17,
2110,-4.621436E-8,0.0,0.0,
2111,-4.231144E-8,0.0,0.217,
2112,-3.161493E-8,0.185,0.0,
2113,-4.078463E-8,0.0,0.166,
2114,-5.1523415E-8,0.213,0.0,
2115,-3.2713633E-8,0.0,0.211,
2116,-1.5757314E-8,0.18,0.0,
2117,-1.2865098E-8,0.0,0.171,
2118,-6.785833E-8,0.203,0.0,
2119,-4.2559698E-8,0.0,0.211,
2120,-4.6218585E-8,0.186,0.0,
2121,-4.185759E-9,0.0,0.167,
2122,-2.6312405E-8,0.206,0.0,
2123,-3.1008895E-8,0.0,0.202,
2124,-5.3383797E-8,0.179,0.0,
2125,-1.380086E-8,0.0,0.0,
2126,-4.5243624E-8,0.204,0.0,
2127,-2.715363E-8,0.0,0.192,
2128,-4.9727983E-10,0.0,0.0,
2129,-4.0542524E-8,0.0,0.177,
2130,-6.1952456E-8,0.18,0.0,
2131,1.1082192E-7,0.0,0.187,
2132,-1.3048023E-8,0.216,0.0,
2133,-2.4926248E-8,0.0,0.182,
2134,-3.745816E-8,0.181,0.0,
2135,-2.5522292E-8,0.0,0.19,
2136,7.4376E-8,0.208,0.0,
2137,-2.2138176E-8,0.0,0.196,
2138,-2.9127378E-8,0.186,0.0,
2139,-6.571088E-9,0.0,0.183,
2140,-2.8951755E-8,0.208,0.0,
2141,-2.939946E-8,0.0,0.197,
2142,-2.1787697E-8,0.182,0.0,
2143,-2.1617069E-8,0.0,0.0,
2144,-3.124024E-8,0.207,0.0,
2145,-2.2967104E-8,0.0,0.191,
2146,-3.831706E-8,0.0,0.0,
2147,-1.671767E-8,0.0,0.224,
2148,-2.8091314E-8,0.189,0.0,
2149,-1.7194967E-8,0.0,0.187,
2150,-2.8211598E-8,0.215,0.0,
2151,-1.4384223E-8,0.0,0.213,
2152,-8.805773E-9,0.187,0.0,
2153,1.2727904E-8,0.0,0.192,
2154,-1.13475105E-8,0.204,0.0,
2155,-1.5534807E-8,0.0,0.216,
2156,-7.963394E-9,0.19,0.0,
2157,7.650577E-9,0.0,0.193,
2158,7.539131E-9,0.208,0.0,
2159,-2.7687035E-8,0.0,0.209,
2160,-2.4811728E-8,0.188,0.0,
2161,-2.8118983E-9,0.0,0.0,
2162,-1.0221906E-8,0.201,0.0,
2163,-3.0938185E-8,0.0,0.197,
2164,6.3243695E-9,0.0,0.0,
2165,-3.9592926E-8,0.0,0.203,
2166,-5.2836944E-9,0.198,0.0,
2167,-3.413361E-8,0.0,0.197,
2168,-9.483672E-9,0.216,0.0,
2169,1.2207182E-8,0.0,0.202,
2170,-2.0613287E-8,0.196,0.0,
2171,-7.592164E-9,0.0,0.199,
2172,-5.1622564E-9,0.214,0.0,
2173,1.4165173E-8,0.0,0.212,
2174,-2.4350188E-8,0.194,0.0,
2175,-2.3022057E-8,0.0,0.191,
2176,-1.8192602E-9,0.216,0.0,
2177,-2.3013987E-8,0.0,0.206,
2178,9.213127E-9,0.191,0.0,
2179,-3.151386E-8,0.0,0.0,
2180,-1.4646313E-8,0.209,0.0,
2181,5.114988E-10,0.0,0.204,
2182,-1.9349718E-8,0.0,0.0,
2183,3.90699E-8,0.0,0.235,
2184,-1.0425968E-9,0.202,0.0,
2185,6.992661E-9,0.0,0.199,
2186,-1.0870214E-8,0.192,0.0,
2187,6.0184693E-9,0.0,0.229,
2188,1.6932109E-9,0.196,0.0,
2189,-1.8071933E-8,0.0,0.199,
2190,-2.6925743E-8,0.184,0.0,
2191,2.3126971E-9,0.0,0.227,
2192,2.8639706E-8,0.194,0.0,
2193,2.3443247E-8,0.0,0.193,
2194,-3.6023966E-9,0.182,0.0,
2195,-1.1667246E-8,0.0,0.222,
2196,1.5260802E-8,0.185,0.0,
2197,-7.637896E-9,0.0,0.0,
2198,-1.0515893E-8,0.165,0.0,
2199,2.2689257E-8,0.0,0.207,
2200,-9.4144985E-9,0.0,0.0,
2201,1.223024E-8,0.0,0.216,
2202,-4.126846E-8,0.201,0.0,
2203,5.0765583E-9,0.0,0.205,
2204,5.2026077E-9,0.22,0.0,
2205,2.5318615E-8,0.0,0.223,
2206,1.6681549E-8,0.203,0.0,
2207,3.2461536E-9,0.0,0.209,
2208,-1.2972701E-8,0.232,0.0,
2209,-2.4472394E-8,0.0,0.233,
2210,1.1502767E-8,0.202,0.0,
2211,1.50529E-8,0.0,0.2,
2212,4.4693696E-10,0.227,0.0,
2213,1.217298E-8,0.0,0.225,
2214,1.886589E-8,0.2,0.0,
2215,1.9301298E-8,0.0,0.0,
2216,2.001878E-8,0.217,0.0,
2217,6.9834383E-9,0.0,0.0,
2218,-3.5209256E-9,0.0,0.0,
2219,2.5156057E-9,0.0,0.0,
2220,-1.5790748E-9,0.0,0.0,
2221,1.7170373E-9,0.0,0.0,
2222,-3.4343437E-8,0.0,0.0,
2223,6.574162E-9,0.0,0.0,
2224,3.630527E-8,0.0,0.0,
2225,7.297793E-9,0.0,0.0,
2226,1.4572528E-8,0.0,0.0,
2227,2.2450225E-8,0.0,0.0,
2228,2.0311997E-8,0.0,0.0,
2229,3.9977994E-8,0.0,0.0,
2230,-1.5362641E-8,0.0,0.0,
2231,2.9206544E-9,0.0,0.0,
2232,-1.723263E-8,0.0,0.0,
2233,4.4601465E-9,0.0,0.0,
2234,1.9615268E-8,0.0,0.0,
2235,-4.0543294E-10,0.0,0.0,
2236,-1.8957351E-9,0.0,0.0,
2237,1.1808667E-8,0.0,0.0,
2238,9.12397E-9,0.0,0.0,
2239,2.5779386E-8,0.0,0.0,
2240,2.7963344E-8,0.0,0.0,
2241,2.8303447E-8,0.0,0.0,
2242,1.3348927E-8,0.0,0.0,
2243,5.8562963E-9,0.0,0.0,
2244,-3.1838976E-9,0.0,0.0,
2245,-9.779196E-9,0.0,0.185,
2246,1.8814394E-8,0.0,0.0,
2247,3.59375E-8,0.0,0.216,
2248,8.454526E-9,0.186,0.0,
2249,1.9998412E-8,0.0,0.184,
2250,2.7944898E-8,0.211,0.0,
2251,8.91914E-9,0.0,0.209,
2252,3.1380893E-8,0.181,0.0,
2253,2.0479167E-8,0.0,0.188,
2254,-3.5739586E-10,0.202,0.0,
2255,3.5913672E-8,0.0,0.213,
2256,3.5520538E-9,0.182,0.0,
2257,2.9944008E-8,0.0,0.184,
2258,1.6283032E-8,0.206,0.0,
2259,1.226867E-8,0.0,0.208,
2260,1.8423565E-8,0.176,0.0,
2261,1.8296362E-8,0.0,0.0,
2262,2.304281E-8,0.199,0.0,
2263,2.2147399E-8,0.0,0.184,
2264,7.0314754E-9,0.0,0.0,
2265,1.1643803E-8,0.0,0.223,
2266,1.0945536E-8,0.17,0.0,
2267,1.8631468E-8,0.0,0.182,
2268,9.358007E-9,0.224,0.0,
2269,1.6407544E-8,0.0,0.215,
2270,7.906519E-9,0.162,0.0,
2271,2.6940347E-8,0.0,0.186,
2272,1.520431E-8,0.219,0.0,
2273,3.7023522E-8,0.0,0.222,
2274,-5.6649165E-9,0.171,0.0,
2275,1.2184124E-8,0.0,0.182,
2276,5.968818E-8,0.216,0.0,
2277,1.41044545E-8,0.0,0.216,
2278,-6.6256582E-9,0.162,0.0,
2279,3.3306605E-8,0.0,0.0,
2280,1.7221485E-8,0.212,0.0,
2281,3.016344E-9,0.0,0.19,
2282,-9.831076E-9,0.0,0.0,
2283,4.7936776E-8,0.0,0.206,
2284,1.7692248E-8,0.194,0.0,
2285,1.1064668E-8,0.0,0.183,
2286,3.5414086E-8,0.226,0.0,
2287,1.1404387E-8,0.0,0.2,
2288,2.9628117E-8,0.191,0.0,
2289,3.649396E-8,0.0,0.185,
2290,7.728974E-9,0.22,0.0,
2291,1.1763704E-8,0.0,0.197,
2292,1.36417615E-8,0.192,0.0,
2293,2.5753637E-8,0.0,0.179,
2294,1.6538205E-8,0.223,0.0,
2295,1.2943494E-8,0.0,0.186,
2296,2.7655522E-8,0.188,0.0,
2297,1.4052959E-8,0.0,0.0,
2298,2.0560254E-8,0.215,0.0,
2299,8.116345E-9,0.0,0.195,
2300,2.554458E-8,0.0,0.0,
2301,3.0206483E-8,0.0,0.23,
2302,1.603055E-8,0.184,0.0,
2303,1.3043027E-8,0.0,0.191,
2304,3.6732224E-8,0.23,0.0,
2305,1.957607E-9,0.0,0.219,
2306,2.5510378E-8,0.181,0.0,
2307,5.2757777E-8,0.0,0.192,
2308,-1.8288676E-9,0.221,0.0,
2309,1.8794411E-8,0.0,0.223,
2310,9.612027E-9,0.187,0.0,
2311,1.3058399E-8,0.0,0.189,
2312,2.5127235E-8,0.226,0.0,
2313,4.701408E-8,0.0,0.212,
2314,2.8111298E-9,0.185,0.0,
2315,9.111673E-10,0.0,0.0,
2316,2.9500914E-8,0.213,0.0,
2317,1.1460494E-8,0.0,0.193,
2318,3.0490863E-8,0.0,0.0,
2319,2.7283907E-8,0.0,0.232,
2320,9.160479E-9,0.201,0.0,
2321,3.4244672E-9,0.0,0.19,
2322,2.0448423E-8,0.234,0.0,
2323,7.1064132E-9,0.0,0.221,
2324,3.932469E-8,0.199,0.0,
2325,1.0895193E-8,0.0,0.194,
2326,2.9613897E-8,0.22,0.0,
2327,6.3429695E-8,0.0,0.23,
2328,1.8957353E-8,0.2,0.0,
2329,3.8206E-8,0.0,0.188,
2330,1.6259206E-8,0.223,0.0,
2331,3.42489E-8,0.0,0.224,
2332,1.9145658E-8,0.196,0.0,
2333,3.646245E-8,0.0,0.0,
2334,9.4275645E-9,0.218,0.0,
2335,2.2770728E-8,0.0,0.205,
2336,3.3420356E-8,0.0,0.0,
2337,4.858086E-8,0.0,0.248,
2338,3.5193114E-8,0.187,0.0,
2339,3.371665E-8,0.0,0.197,
2340,1.0545484E-8,0.242,0.0,
2341,1.7639984E-8,0.0,0.234,
2342,8.4399225E-9,0.176,0.0,
2343,2.1694698E-8,0.0,0.193,
2344,3.1997306E-8,0.232,0.0,
2345,3.813337E-8,0.0,0.231,
2346,3.8487308E-8,0.169,0.0,
2347,1.9614884E-8,0.0,0.191,
2348,1.7250692E-8,0.228,0.0,
2349,3.4910505E-7,0.0,0.219,
2350,2.6361596E-8,0.153,0.0,
2351,4.048565E-8,0.0,0.0,
2352,1.4084087E-7,0.217,0.0,
2353,2.8173554E-8,0.0,0.208,
2354,4.07316E-9,0.0,0.0,
2355,2.5597998E-8,0.0,0.225,
2356,3.4495617E-8,0.203,0.0,
2357,3.159879E-8,0.0,0.206,
2358,2.335486E-8,0.215,0.0,
2359,3.5595473E-8,0.0,0.234,
2360,5.8519152E-8,0.199,0.0,
2361,1.8229878E-8,0.0,0.202,
2362,2.620903E-10,0.229,0.0,
2363,1.9730942E-8,0.0,0.239,
2364,3.6294896E-8,0.202,0.0,
2365,4.286329E-8,0.0,0.194,
2366,3.8998035E-8,0.236,0.0,
2367,2.0640956E-8,0.0,0.228,
2368,1.7039328E-8,0.191,0.0,
2369,5.0250243E-8,0.0,0.0,
2370,3.8895045E-8,0.229,0.0,
2371,4.8673474E-8,0.0,0.0,
2372,2.7947971E-8,0.0,0.0,
2373,4.510989E-8,0.0,0.0,
2374,5.9719696E-9,0.0,0.0,
2375,2.6570268E-8,0.0,0.0,
2376,1.6839877E-8,0.0,0.0,
2377,4.8681542E-8,0.0,0.0,
2378,3.098968E-9,0.0,0.0,
2379,3.4391473E-8,0.0,0.0,
2380,1.182058E-8,0.0,0.0,
2381,-1.1797906E-10,0.0,0.0,
2382,9.8149355E-9,0.0,0.0,
2383,3.2039576E-8,0.0,0.0,
2384,3.9740115E-8,0.0,0.0,
2385,4.41088E-8,0.0,0.0,
2386,3.864871E-9,0.0,0.0,
2387,2.1710838E-8,0.0,0.0,
2388,-9.3241885E-9,0.0,0.0,
2389,3.097277E-8,0.0,0.0,
2390,1.4836155E-8,0.0,0.0,
2391,7.425918E-8,0.0,0.0,
2392,5.028137E-8,0.0,0.0,
2393,3.3254725E-8,0.0,0.0,
2394,1.9657541E-8,0.0,0.0,
2395,1.9700197E-8,0.0,0.0,
2396,4.800057E-8,0.0,0.0,
2397,1.6775315E-8,0.0,0.0,
2398,4.3483162E-8,0.0,0.0,
2399,-3.9302015E-9,0.0,0.186,
2400,3.2386215E-8,0.0,0.0,
2401,3.1492725E-8,0.0,0.212,
2402,1.9906565E-8,0.19,0.0,
2403,5.255679E-8,0.0,0.183,
2404,3.1373208E-8,0.212,0.0,
2405,4.340169E-8,0.0,0.201,
2406,1.9015765E-8,0.185,0.0,
2407,6.04537E-9,0.0,0.186,
2408,2.5313234E-8,0.199,0.0,
2409,1.2103575E-7,0.0,0.203,
2410,1.6630052E-8,0.182,0.0,
2411,6.544725E-8,0.0,0.179,
2412,2.5901592E-8,0.204,0.0,
2413,3.7054264E-8,0.0,0.201,
2414,5.5568137E-8,0.177,0.0,
2415,5.2844243E-8,0.0,0.0,
2416,4.249475E-8,0.195,0.0,
2417,4.0225864E-8,0.0,0.188,
2418,4.436743E-8,0.0,0.0,
2419,3.6875566E-8,0.0,0.217,
2420,4.491851E-8,0.19,0.0,
2421,4.9143853E-8,0.0,0.182,
2422,2.2995925E-8,0.224,0.0,
2423,3.9859245E-8,0.0,0.208,
2424,2.0996815E-8,0.183,0.0,
2425,1.242969E-8,0.0,0.185,
2426,4.7813415E-8,0.213,0.0,
2427,3.6451688E-8,0.0,0.209,
2428,2.0263576E-8,0.188,0.0,
2429,2.6499942E-8,0.0,0.177,
2430,1.5784599E-8,0.217,0.0,
2431,3.4400312E-8,0.0,0.206,
2432,3.477308E-8,0.178,0.0,
2433,7.0673686E-8,0.0,0.0,
2434,4.29121E-8,0.206,0.0,
2435,5.28942E-8,0.0,0.193,
2436,5.5495892E-8,0.0,0.0,
2437,5.3762328E-8,0.0,0.195,
2438,2.1747345E-8,0.189,0.0,
2439,3.9474948E-8,0.0,0.189,
2440,1.8506956E-8,0.22,0.0,
2441,3.0094267E-8,0.0,0.182,
2442,3.151271E-8,0.188,0.0,
2443,5.2618663E-8,0.0,0.192,
2444,4.9843656E-8,0.216,0.0,
2445,3.6575432E-8,0.0,0.177,
2446,1.348958E-8,0.19,0.0,
2447,4.1084384E-8,0.0,0.183,
2448,7.997712E-8,0.218,0.0,
2449,1.9069567E-8,0.0,0.16,
2450,2.236222E-8,0.185,0.0,
2451,3.4235832E-8,0.0,0.0,
2452,3.71023E-8,0.218,0.0,
2453,6.472247E-8,0.0,0.185,
2454,2.5727891E-8,0.0,0.0,
2455,2.6897304E-8,0.0,0.223,
2456,3.729791E-8,0.196,0.0,
2457,3.0512766E-8,0.0,0.182,
2458,3.670686E-8,0.229,0.0,
2459,2.3278384E-8,0.0,0.212,
2460,3.4163584E-8,0.189,0.0,
2461,5.2932247E-8,0.0,0.187,
2462,4.299472E-8,0.223,0.0,
2463,2.5841258E-8,0.0,0.218,
2464,4.303469E-8,0.194,0.0,
2465,1.9244037E-8,0.0,0.184,
2466,2.2150473E-8,0.225,0.0,
2467,3.5233082E-8,0.0,0.214,
2468,3.047203E-8,0.183,0.0,
2469,4.0818833E-8,0.0,0.0,
2470,4.253318E-8,0.217,0.0,
2471,1.11008305E-7,0.0,0.199,
2472,2.3165784E-8,0.0,0.0,
2473,5.0214503E-8,0.0,0.229,
2474,3.1078067E-9,0.202,0.0,
2475,4.59907E-8,0.0,0.194,
2476,3.2419262E-8,0.24,0.0,
2477,2.873655E-8,0.0,0.214,
2478,2.1956787E-8,0.199,0.0,
2479,3.6264534E-8,0.0,0.197,
2480,4.7761922E-8,0.23,0.0,
2481,6.187291E-8,0.0,0.225,
2482,2.6346992E-8,0.201,0.0,
2483,3.307718E-8,0.0,0.188,
2484,2.9802203E-8,0.226,0.0,
2485,3.1723303E-8,0.0,0.213,
2486,3.6994315E-8,0.194,0.0,
2487,3.538565E-8,0.0,0.0,
2488,5.3238534E-8,0.223,0.0,
2489,4.618131E-8,0.0,0.208,
2490,5.008461E-8,0.0,0.0,
2491,3.9934566E-8,0.0,0.241,
2492,4.8489778E-8,0.205,0.0,
2493,1.1510452E-8,0.0,0.198,
2494,1.2654503E-8,0.249,0.0,
2495,4.8518984E-8,0.0,0.226,
2496,4.1302663E-8,0.198,0.0,
2497,4.669319E-8,0.0,0.195,
2498,1.7332546E-8,0.24,0.0,
2499,6.17019E-8,0.0,0.233,
2500,5.4254613E-8,0.194,0.0,
2501,3.115762E-8,0.0,0.192,
2502,3.0152297E-8,0.241,0.0,
2503,4.1525173E-8,0.0,0.226,
2504,3.6314876E-8,0.184,0.0,
2505,3.894616E-8,0.0,0.0,
2506,4.7140897E-8,0.232,0.0,
2507,3.9931876E-8,0.0,0.208,
2508,3.44618E-8,0.0,0.0,
2509,4.576435E-8,0.0,0.222,
2510,3.3844618E-8,0.206,0.0,
2511,5.915055E-8,0.0,0.2,
2512,7.265281E-8,0.221,0.0,
2513,4.516984E-8,0.0,0.236,
2514,3.6406725E-8,0.204,0.0,
2515,3.9618676E-8,0.0,0.202,
2516,5.0970797E-8,0.24,0.0,
2517,5.412664E-8,0.0,0.236,
2518,1.3200589E-8,0.208,0.0,
2519,6.0366084E-8,0.0,0.192,
2520,3.4162433E-8,0.237,0.0,
2521,5.085551E-8,0.0,0.227,
2522,5.1733625E-8,0.199,0.0,
2523,3.890004E-8,0.0,0.0,
2524,3.096662E-8,0.224,0.0,
2525,6.3581105E-8,0.0,0.0,
2526,6.5195536E-8,0.0,0.0,
2527,3.6333326E-8,0.0,0.0,
2528,4.9698777E-8,0.0,0.0,
2529,7.659608E-8,0.0,0.0,
2530,7.5013546E-8,0.0,0.0,
2531,1.8894712E-8,0.0,0.0,
2532,4.961654E-8,0.0,0.0,
2533,6.113506E-8,0.0,0.0,
2534,4.2992415E-8,0.0,0.0,
2535,6.7449434E-8,0.0,0.0,
2536,5.9868036E-8,0.0,0.0,
2537,3.939732E-8,0.0,0.0,
2538,5.4905996E-8,0.0,0.0,
2539,4.2302602E-8,0.0,0.0,
2540,3.975664E-8,0.0,0.0,
2541,4.2555854E-8,0.0,0.0,
2542,4.7242352E-8,0.0,0.0,
2543,4.519482E-8,0.0,0.0,
2544,4.347663E-8,0.0,0.0,
2545,7.129279E-8,0.0,0.0,
2546,5.96363E-8,0.0,0.0,
2547,4.34774E-8,0.0,0.0,
2548,4.2423274E-8,0.0,0.0,
2549,4.548189E-8,0.0,0.0,
2550,2.8342644E-8,0.0,0.0,
2551,5.0998466E-8,0.0,0.0,
2552,3.32063E-8,0.0,0.0,
2553,7.1805054E-8,0.0,0.0,
2554,3.9069516E-8,0.0,0.0,
2555,8.0397925E-8,0.0,0.0,
2556,2.2137865E-6,0.183,0.189,
2557,-6.8270296E-8,0.0,0.0,
2558,1.5151552E-6,0.205,0.215,
2559,-5.9868036E-8,0.0,0.0,
2560,3.4843918E-6,0.177,0.185,
2561,-7.5387465E-9,0.0,0.0,
2562,2.968329E-6,0.194,0.204,
2563,-7.621255E-8,0.0,0.0,
2564,2.6440264E-6,0.183,0.188,
2565,-9.1392266E-8,0.0,0.0,
2566,1.5841256E-6,0.197,0.208,
2567,-9.255361E-8,0.0,0.0,
2568,1.792077E-6,0.181,0.177,
2569,-9.7869204E-8,0.0,0.0,
2570,2.5897E-6,0.192,0.202,
2571,-1.3623738E-7,0.0,0.0,
2572,1.1651874E-9,0.0,0.0,
2573,2.7972566E-8,0.0,0.0,
2574,1.7742418E-6,0.188,0.188,
2575,-1.3318414E-7,0.0,0.0,
2576,2.3506268E-6,0.204,0.21,
2577,-9.927189E-8,0.0,0.0,
2578,3.0797405E-6,0.181,0.182,
2579,-8.158271E-8,0.0,0.0,
2580,2.297853E-6,0.196,0.201,
2581,-9.963313E-8,0.0,0.0,
2582,4.216814E-6,0.181,0.186,
2583,-5.5251093E-8,0.0,0.0,
2584,3.2504956E-6,0.199,0.205,
2585,-8.052129E-8,0.0,0.0,
2586,8.457139E-7,0.172,0.178,
2587,-1.4926927E-7,0.0,0.0,
2588,2.3125767E-6,0.194,0.198,
2589,-8.119918E-8,0.0,0.0,
2590,4.870191E-9,0.0,0.0,
2591,1.812535E-8,0.0,0.0,
2592,2.3728915E-6,0.189,0.189,
2593,-1.1358963E-7,0.0,0.0,
2594,2.0942186E-6,0.204,0.222,
2595,-1.4044657E-7,0.0,0.0,
2596,2.4392432E-6,0.186,0.184,
2597,-1.1804747E-7,0.0,0.0,
2598,2.2454824E-6,0.2,0.207,
2599,-1.3532929E-7,0.0,0.0,
2600,2.1328835E-6,0.191,0.186,
2601,-1.0971323E-7,0.0,0.0,
2602,1.8327017E-6,0.206,0.21,
2603,-1.2591478E-7,0.0,0.0,
2604,1.6960059E-6,0.186,0.176,
2605,-1.3933827E-7,0.0,0.0,
2606,3.2474952E-6,0.195,0.209,
2607,-1.3047216E-7,0.0,0.0,
2608,-3.1430467E-8,0.0,0.0,
2609,3.965941E-9,0.0,0.0,
2610,1.4074544E-6,0.197,0.188,
2611,-1.5187402E-7,0.0,0.0,
2612,2.682743E-6,0.209,0.219,
2613,-1.3309037E-7,0.0,0.0,
2614,2.458877E-6,0.193,0.181,
2615,-1.4190768E-7,0.0,0.0,
2616,1.3679073E-6,0.197,0.214,
2617,-1.3340781E-7,0.0,0.0,
2618,1.3860861E-6,0.194,0.178,
2619,-1.5169879E-7,0.0,0.0,
2620,3.4026787E-6,0.203,0.214,
2621,-8.735255E-8,0.0,0.0,
2622,2.5000181E-6,0.187,0.167,
2623,-1.097236E-7,0.0,0.0,
2624,2.637249E-6,0.197,0.208,
2625,-1.375682E-7,0.0,0.0,
2626,-2.9816807E-8,0.0,0.0,
2627,4.7725797E-9,0.0,0.0,
2628,3.2712792E-6,0.207,0.209,
2629,-8.750665E-8,0.0,0.0,
2630,2.4428211E-6,0.212,0.228,
2631,-1.3150438E-7,0.0,0.0,
2632,1.7008081E-6,0.2,0.205,
2633,-1.2796693E-7,0.0,0.0,
2634,2.9930002E-6,0.204,0.222,
2635,-1.1345897E-7,0.0,0.0,
2636,3.9500655E-6,0.202,0.205,
2637,-1.18400635E-7,0.0,0.0,
2638,2.9549094E-6,0.206,0.214,
2639,-1.5194013E-7,0.0,0.0,
2640,2.9139917E-6,0.194,0.197,
2641,-1.2898263E-7,0.0,0.0,
2642,2.4289034E-6,0.197,0.219,
2643,-1.2582409E-7,0.0,0.0,
2644,-2.6313174E-8,0.0,0.0,
2645,-3.8049976E-8,0.0,0.0,
2646,-4.3834024E-8,0.0,0.0,
2647,-2.695149E-8,0.0,0.0,
2648,-3.5736896E-8,0.0,0.0,
2649,-2.0631733E-8,0.0,0.0,
2650,-4.6770435E-8,0.0,0.0,
2651,-1.9452711E-8,0.0,0.0,
2652,-4.7268484E-11,0.0,0.0,
2653,-4.1150483E-9,0.0,0.0,
2654,-7.491094E-9,0.0,0.0,
2655,-2.233186E-8,0.0,0.0,
2656,-1.0834475E-8,0.0,0.0,
2657,-2.9460179E-9,0.0,0.0,
2658,-3.494409E-8,0.0,0.0,
2659,3.1427394E-8,0.0,0.0,
2660,-3.0805216E-9,0.0,0.0,
2661,4.1842214E-9,0.0,0.0,
2662,-3.9965695E-8,0.0,0.0,
2663,-3.0636894E-8,0.0,0.0,
2664,1.8592655E-8,0.0,0.0,
2665,1.4176318E-8,0.0,0.0,
2666,-1.3806624E-8,0.0,0.0,
