bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
3116,-9.101835E-8,0.0,0.0,-6.21E-5
3117,-5.469963E-8,0.0,0.0,-3.73E-5
3118,-4.506762E-8,0.0,0.0,-3.07E-5
3119,-5.452746E-8,0.0,0.0,-3.72E-5
3120,-5.9273525E-8,0.0,0.0,-4.04E-5
3121,-2.824657E-8,0.0,0.0,-1.93E-5
3122,-3.1957338E-8,0.0,0.0,-2.18E-5
3123,-3.4918727E-8,0.0,0.0,-2.38E-5
3124,-3.5616996E-8,0.0,0.0,-2.43E-5
3125,-6.0142035E-8,0.0,0.0,-4.1E-5
3126,-2.1334227E-8,0.0,0.0,-1.46E-5
3127,-1.9400446E-8,0.0,0.0,-1.32E-5
3128,-3.109536E-8,0.0,0.0,-2.12E-5
3129,-6.119809E-8,0.0,0.0,-4.17E-5
3130,-3.739014E-8,0.0,0.0,-2.55E-5
3131,-5.8494173E-8,0.0,0.0,-3.99E-5
3132,-2.7981022E-8,0.0,0.0,-1.91E-5
3133,-4.5305114E-8,0.0,0.0,-3.09E-5
3134,-5.1016915E-8,0.0,0.0,-3.48E-5
3135,-4.426021E-8,0.0,0.0,-3.02E-5
3136,-3.9207862E-8,0.0,0.0,-2.67E-5
3137,-3.875247E-8,0.0,0.0,-2.64E-5
3138,-2.540508E-8,0.0,0.0,-1.73E-5
3139,5.8991636E-6,0.163,0.154,0.00402
3140,-8.26795E-8,0.0,0.0,-5.64E-5
3141,5.7440857E-6,0.157,0.17,0.00392
3142,-7.714601E-8,0.0,0.0,-5.26E-5
3143,4.2793613E-6,0.16,0.147,0.00292
3144,-1.3361148E-7,0.0,0.0,-9.11E-5
3145,7.419604E-6,0.157,0.172,0.00506
3146,-7.248372E-8,0.0,0.0,-4.94E-5
3147,7.691114E-6,0.165,0.148,0.00525
3148,-6.523781E-8,0.0,0.0,-4.45E-5
3149,5.7689945E-6,0.156,0.181,0.00393
3150,-1.1953854E-7,0.0,0.0,-8.15E-5
3151,6.5792656E-6,0.161,0.138,0.00449
3152,-1.116055E-7,0.0,0.0,-7.61E-5
3153,7.0216724E-6,0.14,0.178,0.00479
3154,-8.542414E-8,0.0,0.0,-5.83E-5
3155,-2.8840308E-8,0.0,0.0,-1.97E-5
3156,-1.4340797E-8,0.0,0.0,-9.78E-6
3157,6.769757E-6,0.165,0.166,0.00462
3158,-1.1245249E-7,0.0,0.0,-7.67E-5
3159,8.275023E-6,0.189,0.193,0.00564
3160,-3.8211766E-8,0.0,0.0,-2.61E-5
3161,5.201924E-6,0.158,0.161,0.00355
3162,-1.13688E-7,0.0,0.0,-7.75E-5
3163,8.86666E-6,0.18,0.183,0.00605
3164,-5.8801994E-8,0.0,0.0,-4.01E-5
3165,4.920214E-6,0.16,0.164,0.00336
3166,-1.2668184E-7,0.0,0.0,-8.64E-5
3167,1.0147628E-5,0.182,0.183,0.00692
3168,1.02284385E-8,0.0,0.0,6.98E-6
3169,5.1451543E-6,0.152,0.157,0.00351
3170,-1.03256276E-7,0.0,0.0,-7.04E-5
3171,7.360448E-6,0.173,0.172,0.00502
3172,-6.938514E-8,0.0,0.0,-4.73E-5
3173,-8.163921E-8,0.0,0.0,-5.57E-5
3174,-3.069377E-8,0.0,0.0,-2.09E-5
3175,4.195835E-6,0.17,0.156,0.00286
3176,-1.1521751E-7,0.0,0.0,-7.86E-5
3177,9.308118E-6,0.195,0.187,0.00635
3178,-6.8801775E-8,0.0,0.0,-4.69E-5
3179,4.6951377E-6,0.169,0.159,0.0032
3180,-9.3200384E-8,0.0,0.0,-6.36E-5
3181,6.011957E-6,0.188,0.186,0.0041
3182,-1.1274648E-7,0.0,0.0,-7.69E-5
3183,6.3010434E-6,0.174,0.164,0.0043
3184,-8.829792E-8,0.0,0.0,-6.02E-5
3185,6.539027E-6,0.192,0.194,0.00446
3186,-9.1413405E-8,0.0,0.0,-6.23E-5
3187,5.20637E-6,0.169,0.16,0.00355
3188,-1.1946744E-7,0.0,0.0,-8.15E-5
3189,5.4861475E-6,0.183,0.187,0.00374
3190,-1.496939E-7,0.0,0.0,-1.02E-4
3191,-3.1837438E-8,0.0,0.0,-2.17E-5
3192,-7.7733986E-8,0.0,0.0,-5.3E-5
3193,6.501527E-6,0.174,0.172,0.00443
3194,-9.475525E-8,0.0,0.0,-6.46E-5
3195,8.354073E-6,0.201,0.195,0.0057
3196,-7.584901E-8,0.0,0.0,-5.17E-5
3197,5.3001004E-6,0.17,0.167,0.00361
3198,-1.1765433E-7,0.0,0.0,-8.02E-5
3199,9.260963E-6,0.195,0.186,0.00632
3200,-1.9323203E-8,0.0,0.0,-1.32E-5
3201,6.4599003E-6,0.175,0.169,0.00441
3202,-8.809308E-8,0.0,0.0,-6.01E-5
3203,8.019635E-6,0.195,0.19,0.00547
3204,-3.4791526E-8,0.0,0.0,-2.37E-5
3205,4.2331485E-6,0.167,0.16,0.00289
3206,-1.4903907E-7,0.0,0.0,-1.02E-4
3207,8.70987E-6,0.185,0.183,0.00594
3208,-6.153511E-8,0.0,0.0,-4.2E-5
3209,-3.6843286E-8,0.0,0.0,-2.51E-5
3210,-5.539751E-8,0.0,0.0,-3.78E-5
3211,7.783162E-6,0.182,0.177,0.00531
3212,-6.879755E-8,0.0,0.0,-4.69E-5
3213,1.0236496E-5,0.196,0.192,0.00698
3214,-1.13624985E-8,0.0,0.0,-7.75E-6
3215,6.9247767E-6,0.177,0.171,0.00472
3216,-7.592356E-8,0.0,0.0,-5.18E-5
3217,9.179505E-6,0.186,0.191,0.00626
3218,-3.1526156E-8,0.0,0.0,-2.15E-5
3219,7.4824975E-6,0.181,0.171,0.0051
3220,-7.046194E-8,0.0,0.0,-4.81E-5
3221,8.522769E-6,0.185,0.196,0.00581
3222,-6.231831E-8,0.0,0.0,-4.25E-5
3223,6.1747073E-6,0.174,0.162,0.00421
3224,-8.5617444E-8,0.0,0.0,-5.84E-5
3225,7.177631E-6,0.173,0.193,0.0049
3226,-9.213665E-8,0.0,0.0,-6.28E-5
3227,-7.074132E-8,0.0,0.0,-4.82E-5
3228,-5.604082E-8,0.0,0.0,-3.82E-5
3229,7.62858E-6,0.181,0.178,0.0052
3230,-9.975034E-8,0.0,0.0,-6.8E-5
3231,9.47993E-6,0.199,0.19,0.00647
3232,-6.218842E-8,0.0,0.0,-4.24E-5
3233,7.665671E-6,0.176,0.169,0.00523
3234,-9.03074E-8,0.0,0.0,-6.16E-5
3235,7.830361E-6,0.196,0.19,0.00534
3236,-6.864499E-8,0.0,0.0,-4.68E-5
3237,7.326595E-6,0.177,0.17,0.005
3238,-1.0772603E-7,0.0,0.0,-7.35E-5
3239,9.021997E-6,0.2,0.197,0.00615
3240,-6.362069E-8,0.0,0.0,-4.34E-5
3241,6.211884E-6,0.173,0.159,0.00424
3242,-1.04428E-7,0.0,0.0,-7.12E-5
3243,8.675196E-6,0.192,0.193,0.00592
3244,-3.845733E-8,0.0,0.0,-2.62E-5
3245,-6.725729E-8,0.0,0.0,-4.59E-5
3246,-4.9602317E-8,0.0,0.0,-3.38E-5
3247,7.3256974E-6,0.178,0.175,0.005
3248,-8.44561E-8,0.0,0.0,-5.76E-5
3249,7.4741956E-6,0.19,0.142,0.0051
3250,-8.4360025E-8,0.0,0.0,-5.75E-5
3251,5.346277E-6,0.174,0.172,0.00365
3252,-1.2463354E-7,0.0,0.0,-8.5E-5
3253,7.410647E-6,0.193,0.149,0.00505
3254,-6.766003E-8,0.0,0.0,-4.61E-5
3255,7.676157E-6,0.176,0.177,0.00524
3256,-6.933095E-8,0.0,0.0,-4.73E-5
3257,7.388788E-6,0.202,0.16,0.00504
3258,-8.5206246E-8,0.0,0.0,-5.81E-5
3259,7.821851E-6,0.165,0.17,0.00533
3260,-8.061621E-8,0.0,0.0,-5.5E-5
3261,8.7060935E-6,0.192,0.163,0.00594
3262,-9.269926E-8,0.0,0.0,-6.32E-5
3263,-6.299006E-8,0.0,0.0,-4.3E-5
3264,-5.409859E-8,0.0,0.0,-3.69E-5
3265,-8.4566395E-8,0.0,0.0,-5.77E-5
3266,-5.8597934E-8,0.0,0.0,-4.0E-5
3267,-8.830675E-8,0.0,0.0,-6.02E-5
3268,-6.210464E-8,0.0,0.0,-4.24E-5
3269,-7.3261155E-8,0.0,0.0,-5.0E-5
3270,-5.8334304E-8,0.0,0.0,-3.98E-5
3271,-5.6221058E-8,0.0,0.0,-3.83E-5
3272,-7.160061E-8,0.0,0.0,-4.88E-5
3273,-4.113396E-8,0.0,0.0,-2.81E-5
3274,-9.7401134E-8,0.0,0.0,-6.64E-5
3275,-6.08918E-8,0.0,0.0,-4.15E-5
3276,-5.9095214E-8,0.0,0.0,-4.03E-5
3277,-6.683917E-8,0.0,0.0,-4.56E-5
3278,-5.7997276E-8,0.0,0.0,-3.96E-5
3279,-6.161966E-8,0.0,0.0,-4.2E-5
3280,-5.9345005E-8,0.0,0.0,-4.05E-5
3281,-5.8724368E-8,0.0,0.0,-4.01E-5
3282,-5.390759E-8,0.0,0.0,-3.68E-5
3283,-3.6087375E-8,0.0,0.0,-2.46E-5
3284,-2.2761121E-8,0.0,0.0,-1.55E-5
3285,-1.9860833E-8,0.0,0.0,-1.35E-5
3286,-4.967418E-8,0.0,0.0,-3.39E-5
3287,-5.821748E-8,0.0,0.0,-3.97E-5
3288,-4.8533206E-8,0.0,0.0,-3.31E-5
3289,-5.572839E-8,0.0,0.0,-3.8E-5
3290,-5.0079997E-8,0.0,0.0,-3.42E-5
3291,-3.6905156E-8,0.0,0.0,-2.52E-5
3292,-2.2534001E-8,0.0,0.0,-1.54E-5
3293,6.1223636E-6,0.171,0.163,0.00418
3294,-9.910933E-8,0.0,0.0,-6.76E-5
3295,7.977181E-6,0.171,0.19,0.00544
3296,-4.2513197E-8,0.0,0.0,-2.9E-5
3297,5.697187E-6,0.168,0.162,0.00389
3298,-1.1991246E-7,0.0,0.0,-8.18E-5
3299,6.58805E-6,0.168,0.185,0.00449
3300,-7.629863E-8,0.0,0.0,-5.2E-5
3301,5.4146744E-6,0.17,0.168,0.00369
3302,-1.1601108E-7,0.0,0.0,-7.91E-5
3303,7.1191657E-6,0.177,0.19,0.00486
3304,-9.36235E-8,0.0,0.0,-6.39E-5
3305,4.3095824E-6,0.165,0.166,0.00294
3306,-1.2018032E-7,0.0,0.0,-8.2E-5
3307,8.753905E-6,0.173,0.185,0.00597
3308,-7.171551E-8,0.0,0.0,-4.89E-5
3309,-7.800184E-8,0.0,0.0,-5.32E-5
3310,-5.852953E-8,0.0,0.0,-3.99E-5
3311,5.9179574E-6,0.167,0.161,0.00404
3312,-9.389635E-8,0.0,0.0,-6.4E-5
3313,8.604595E-6,0.168,0.185,0.00587
3314,-6.046369E-8,0.0,0.0,-4.12E-5
3315,4.2622855E-6,0.161,0.161,0.00291
3316,-1.3016702E-7,0.0,0.0,-8.88E-5
3317,8.001606E-6,0.183,0.18,0.00546
3318,-9.146567E-8,0.0,0.0,-6.24E-5
3319,5.0132685E-6,0.166,0.164,0.00342
3320,-1.14602635E-7,0.0,0.0,-7.82E-5
3321,5.774621E-6,0.173,0.189,0.00394
3322,-8.4670155E-8,0.0,0.0,-5.77E-5
3323,4.697926E-6,0.158,0.163,0.0032
3324,-1.287336E-7,0.0,0.0,-8.78E-5
3325,8.293711E-6,0.181,0.185,0.00566
3326,-8.803966E-8,0.0,0.0,-6.0E-5
3327,-8.473433E-8,0.0,0.0,-5.78E-5
3328,-6.757164E-8,0.0,0.0,-4.61E-5
3329,3.4991426E-6,0.168,0.15,0.00239
3330,-1.6617678E-7,0.0,0.0,-1.13E-4
3331,6.6125926E-6,0.186,0.161,0.00451
3332,-6.9029284E-8,0.0,0.0,-4.71E-5
3333,5.0777094E-6,0.169,0.153,0.00346
3334,-1.3260501E-7,0.0,0.0,-9.04E-5
3335,6.6810244E-6,0.182,0.185,0.00456
3336,-1.06291836E-7,0.0,0.0,-7.25E-5
3337,5.612671E-6,0.175,0.161,0.00383
3338,-1.2379616E-7,0.0,0.0,-8.44E-5
3339,3.0397416E-6,0.161,0.153,0.00207
3340,-1.7305223E-7,0.0,0.0,-1.18E-4
3341,6.489846E-6,0.17,0.158,0.00443
3342,-1.2164602E-7,0.0,0.0,-8.3E-5
3343,5.4123298E-6,0.183,0.187,0.00369
3344,-1.4656881E-7,0.0,0.0,-1.0E-4
3345,-6.966952E-8,0.0,0.0,-4.75E-5
3346,-6.316837E-8,0.0,0.0,-4.31E-5
3347,5.015728E-6,0.177,0.177,0.00342
3348,-1.2148038E-7,0.0,0.0,-8.29E-5
3349,8.340904E-6,0.187,0.175,0.00569
3350,-6.153704E-8,0.0,0.0,-4.2E-5
3351,6.2487297E-6,0.172,0.172,0.00426
3352,-1.0793432E-7,0.0,0.0,-7.36E-5
3353,8.3727455E-6,0.179,0.188,0.00571
3354,-7.6701376E-8,0.0,0.0,-5.23E-5
3355,6.223464E-6,0.176,0.174,0.00424
3356,-7.864054E-8,0.0,0.0,-5.36E-5
3357,8.423294E-6,0.179,0.185,0.00575
3358,-3.9106407E-8,0.0,0.0,-2.67E-5
3359,7.004417E-6,0.167,0.171,0.00478
3360,-6.2487786E-8,0.0,0.0,-4.26E-5
3361,6.4583737E-6,0.169,0.186,0.0044
3362,-8.187209E-8,0.0,0.0,-5.58E-5
3363,-9.629666E-8,0.0,0.0,-6.57E-5
3364,-2.2158927E-8,0.0,0.0,-1.51E-5
3365,7.784357E-6,0.176,0.18,0.00531
3366,-8.944735E-8,0.0,0.0,-6.1E-5
3367,9.251399E-6,0.2,0.197,0.00631
3368,-2.7468369E-8,0.0,0.0,-1.87E-5
3369,8.008989E-6,0.172,0.175,0.00546
3370,-9.646383E-8,0.0,0.0,-6.58E-5
3371,9.689733E-6,0.193,0.192,0.00661
3372,-3.8650633E-8,0.0,0.0,-2.64E-5
3373,6.2155955E-6,0.171,0.177,0.00424
3374,-1.0872904E-7,0.0,0.0,-7.42E-5
3375,8.433885E-6,0.192,0.194,0.00575
3376,-1.923712E-8,0.0,0.0,-1.31E-5
3377,5.857846E-6,0.17,0.169,0.004
3378,-8.9092254E-8,0.0,0.0,-6.08E-5
3379,8.086207E-6,0.184,0.183,0.00552
3380,-1.0302877E-7,0.0,0.0,-7.03E-5
3381,-8.740827E-8,0.0,0.0,-5.96E-5
3382,-7.5150744E-8,0.0,0.0,-5.13E-5
3383,6.178989E-6,0.178,0.171,0.00421
3384,-9.47491E-8,0.0,0.0,-6.46E-5
3385,8.148054E-6,0.191,0.202,0.00556
3386,-8.150585E-8,0.0,0.0,-5.56E-5
3387,5.3308313E-6,0.171,0.169,0.00364
3388,-1.4162252E-7,0.0,0.0,-9.66E-5
3389,7.2399193E-6,0.18,0.198,0.00494
3390,-9.530979E-8,0.0,0.0,-6.5E-5
3391,3.575193E-6,0.171,0.174,0.00244
3392,-1.7520198E-7,0.0,0.0,-1.19E-4
3393,8.949958E-6,0.183,0.2,0.0061
3394,-7.190574E-8,0.0,0.0,-4.9E-5
3395,6.3262396E-6,0.162,0.172,0.00431
3396,-9.882418E-8,0.0,0.0,-6.74E-5
3397,9.3392455E-6,0.168,0.194,0.00637
3398,-4.787644E-8,0.0,0.0,-3.27E-5
3399,-8.806042E-8,0.0,0.0,-6.01E-5
3400,-6.024272E-8,0.0,0.0,-4.11E-5
3401,5.3867975E-6,0.171,0.184,0.00367
3402,-1.3752708E-7,0.0,0.0,-9.38E-5
3403,9.073076E-6,0.189,0.193,0.00619
3404,-3.2983024E-8,0.0,0.0,-2.25E-5
3405,5.884713E-6,0.168,0.182,0.00401
3406,-1.4534368E-7,0.0,0.0,-9.91E-5
3407,9.345247E-6,0.194,0.2,0.00637
3408,-6.541536E-8,0.0,0.0,-4.46E-5
3409,5.524823E-6,0.173,0.188,0.00377
3410,-1.075089E-7,0.0,0.0,-7.33E-5
3411,1.0095302E-5,0.2,0.21,0.00689
3412,-3.2568753E-8,0.0,0.0,-2.22E-5
3413,9.0384165E-6,0.175,0.181,0.00616
3414,-8.037948E-8,0.0,0.0,-5.48E-5
3415,6.1845017E-6,0.191,0.199,0.00422
3416,-1.013859E-7,0.0,0.0,-6.91E-5
3417,-1.0466242E-7,0.0,0.0,-7.14E-5
3418,-8.0298776E-8,0.0,0.0,-5.48E-5
3419,-7.907018E-8,0.0,0.0,-5.39E-5
3420,-9.0327E-8,0.0,0.0,-6.16E-5
3421,-7.396596E-8,0.0,0.0,-5.04E-5
3422,-4.2311825E-8,0.0,0.0,-2.89E-5
3423,-5.640206E-8,0.0,0.0,-3.85E-5
3424,-7.1048376E-8,0.0,0.0,-4.85E-5
3425,-6.089603E-8,0.0,0.0,-4.15E-5
3426,-7.0883125E-8,0.0,0.0,-4.83E-5
3427,-5.0702944E-8,0.0,0.0,-3.46E-5
3428,-6.62904E-8,0.0,0.0,-4.52E-5
3429,-7.822665E-8,0.0,0.0,-5.34E-5
3430,-3.5558582E-8,0.0,0.0,-2.43E-5
3431,-4.903817E-8,0.0,0.0,-3.34E-5
3432,-4.9057E-8,0.0,0.0,-3.35E-5
3433,-6.6143215E-8,0.0,0.0,-4.51E-5
3434,-7.138502E-8,0.0,0.0,-4.87E-5
3435,-3.944728E-8,0.0,0.0,-2.69E-5
3436,-3.7837847E-8,0.0,0.0,-2.58E-5
3437,-5.5691498E-8,0.0,0.0,-3.8E-5
3438,-6.1125064E-8,0.0,0.0,-4.17E-5
3439,-7.3443694E-8,0.0,0.0,-5.01E-5
3440,-3.7831697E-8,0.0,0.0,-2.58E-5
3441,-5.697313E-8,0.0,0.0,-3.89E-5
3442,-6.520822E-8,0.0,0.0,-4.45E-5
3443,-8.4284316E-8,0.0,0.0,-5.75E-5
3444,-4.1384517E-8,0.0,0.0,-2.82E-5
3445,-4.140604E-8,0.0,0.0,-2.82E-5
3446,-5.2046058E-8,0.0,0.0,-3.55E-5
3447,-6.067582E-8,0.0,0.0,-4.14E-5
3448,-3.062037E-8,0.0,0.0,-2.09E-5
3449,-1.954917E-8,0.0,0.0,-1.33E-5
3450,-2.9345658E-8,0.0,0.0,-2.0E-5
3451,-3.9911892E-8,0.0,0.0,-2.72E-5
3452,-6.329519E-8,0.0,0.0,-4.32E-5
3453,-5.028329E-8,0.0,0.0,-3.43E-5
3454,-6.059858E-8,0.0,0.0,-4.13E-5
3455,-3.6659976E-8,0.0,0.0,-2.5E-5
3456,-2.333257E-8,0.0,0.0,-1.59E-5
3457,-4.3553104E-8,0.0,0.0,-2.97E-5
3458,-3.4057905E-8,0.0,0.0,-2.32E-5
3459,-4.865003E-8,0.0,0.0,-3.32E-5
3460,-4.5378897E-8,0.0,0.0,-3.1E-5
3461,-5.1534177E-10,0.0,0.0,-3.51E-7
3462,-2.9256501E-8,0.0,0.0,-2.0E-5
3463,-2.1047926E-9,0.0,0.0,-1.44E-6
3464,-6.1756467E-10,0.0,0.0,-4.21E-7
3465,-3.161224E-8,0.0,0.0,-2.16E-5
3466,-2.7584043E-8,0.0,0.0,-1.88E-5
3467,-2.37968E-8,0.0,0.0,-1.62E-5
3468,-5.717911E-8,0.0,0.0,-3.9E-5
3469,-1.3638687E-8,0.0,0.0,-9.3E-6
3470,-5.9255463E-8,0.0,0.0,-4.04E-5
3471,-2.557225E-8,0.0,0.0,-1.74E-5
3472,-9.266544E-9,0.0,0.0,-6.32E-6
3473,-3.1525005E-8,0.0,0.0,-2.15E-5
3474,-2.1963706E-8,0.0,0.0,-1.5E-5
3475,-2.4373245E-8,0.0,0.0,-1.66E-5
3476,-1.5240051E-8,0.0,0.0,-1.04E-5
3477,-2.1311937E-8,0.0,0.0,-1.45E-5
3478,4.7733484E-9,0.0,0.0,3.26E-6
3479,-4.4102265E-8,0.0,0.0,-3.01E-5
3480,-2.8731552E-8,0.0,0.0,-1.96E-5
3481,-2.1951022E-8,0.0,0.0,-1.5E-5
3482,-7.497243E-9,0.0,0.0,-5.11E-6
3483,-5.8067218E-9,0.0,0.0,-3.96E-6
3484,-3.7937764E-9,0.0,0.0,-2.59E-6
3485,-3.9733195E-8,0.0,0.0,-2.71E-5
3486,-4.517253E-8,0.0,0.0,-3.08E-5
3487,-1.7841355E-8,0.0,0.0,-1.22E-5
3488,-3.3269327E-8,0.0,0.0,-2.27E-5
3489,1.9948837E-8,0.0,0.0,1.36E-5
3490,3.9035713E-5,0.0,0.0,0.0266
3491,1.591249E-4,0.0,0.0,0.109
3492,7.300031E-6,0.0,0.0,0.00498
3493,1.6113961E-6,0.0,0.0,0.0011
3494,5.918168E-10,0.0,0.0,4.04E-7
3495,-1.6039388E-8,0.0,0.0,-1.09E-5
3496,-3.7798262E-8,0.0,0.0,-2.58E-5
3497,8.455909E-8,0.0,0.0,5.77E-5
3498,4.6688196E-8,0.0,0.0,3.18E-5
3499,1.1381713E-8,0.0,0.0,7.76E-6
3500,-3.3741243E-9,0.0,0.0,-2.3E-6
3501,4.494349E-9,0.0,0.0,3.07E-6
3502,7.847337E-10,0.0,0.0,5.35E-7
3503,1.6680394E-8,0.0,0.0,1.14E-5
3504,5.8478418E-9,0.0,0.0,3.99E-6
3505,-1.1296783E-8,0.0,0.0,-7.7E-6
3506,-2.2837211E-8,0.0,0.0,-1.56E-5
3507,-1.9507665E-8,0.0,0.0,-1.33E-5
3508,-2.543813E-8,0.0,0.0,-1.73E-5
3509,1.5002172E-8,0.0,0.0,1.02E-5
3510,1.463978E-8,0.0,0.0,9.98E-6
3511,-6.0084777E-9,0.0,0.0,-4.1E-6
3512,-2.68754E-8,0.0,0.0,-1.83E-5
3513,7.651345E-9,0.0,0.0,5.22E-6
3514,9.869506E-9,0.0,0.0,6.73E-6
3515,7.1006485E-9,0.0,0.0,4.84E-6
3516,1.4180161E-8,0.0,0.0,9.67E-6
3517,-4.1211585E-8,0.0,0.0,-2.81E-5
3518,-1.064809E-8,0.0,0.0,-7.26E-6
3519,6.3977703E-9,0.0,0.0,4.36E-6
3520,9.706564E-9,0.0,0.0,6.62E-6
3521,-3.6573509E-9,0.0,0.0,-2.49E-6
3522,-7.1786608E-9,0.0,0.0,-4.9E-6
3523,9.2846064E-10,0.0,0.0,6.33E-7
3524,-3.3664385E-9,0.0,0.0,-2.3E-6
3525,1.1681465E-8,0.0,0.0,7.97E-6
3526,-1.575962E-8,0.0,0.0,-1.07E-5
3527,-1.775604E-8,0.0,0.0,-1.21E-5
3528,1.07384E-8,0.0,0.0,7.32E-6
3529,-9.255015E-9,0.0,0.0,-6.31E-6
3530,-8.60786E-9,0.0,0.0,-5.87E-6
3531,-7.3869497E-9,0.0,0.0,-5.04E-6
3532,3.87371E-9,0.0,0.0,2.64E-6
3533,-3.5124712E-9,0.0,0.0,-2.4E-6
3534,-1.4499127E-8,0.0,0.0,-9.89E-6
3535,6.09456E-9,0.0,0.0,4.16E-6
3536,1.6038236E-8,0.0,0.0,1.09E-5
3537,1.4648235E-8,0.0,0.0,9.99E-6
3538,3.5967474E-8,0.0,0.0,2.45E-5
3539,7.651345E-9,0.0,0.0,5.22E-6
3540,-7.991064E-9,0.0,0.0,-5.45E-6
3541,-3.5355288E-11,0.0,0.0,-2.41E-8
3542,4.6315427E-9,0.0,0.0,3.16E-6
3543,-4.515101E-9,0.0,0.0,-3.08E-6
3544,9.740766E-9,0.0,0.0,6.64E-6
3545,1.630955E-8,0.0,0.0,1.11E-5
3546,2.9440963E-9,0.0,0.0,2.01E-6
3547,-2.4731024E-8,0.0,0.0,-1.69E-5
3548,8.690484E-9,0.0,0.0,5.93E-6
3549,-8.112502E-10,0.0,0.0,-5.53E-7
3550,1.068921E-8,0.0,0.0,7.29E-6
3551,3.5060534E-8,0.0,0.0,2.39E-5
3552,-1.5149357E-8,0.0,0.0,-1.03E-5
3553,2.3838687E-8,0.0,0.0,1.63E-5
3554,-5.9350136E-6,0.0,0.0,-0.00405
3555,-5.5908095E-6,0.0,0.0,-0.00381
3556,-5.576885E-6,0.0,0.0,-0.0038
3557,-5.8485143E-6,0.0,0.0,-0.00399
3558,-5.932979E-6,0.0,0.0,-0.00405
3559,7.758949E-10,0.0,0.0,5.29E-7
3560,1.8323647E-8,0.0,0.0,1.25E-5
3561,2.600343E-8,0.0,0.0,1.77E-5
3562,-6.6352657E-9,0.0,0.0,-4.53E-6
3563,1.0576612E-8,0.0,0.0,7.21E-6
