bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2088,-4.0406867E-8,0.0,0.0,-2.76E-5
2089,-6.0731935E-8,0.0,0.0,-4.14E-5
2090,-7.787617E-8,0.0,0.0,-5.31E-5
2091,-6.8485114E-8,0.0,0.164,-4.67E-5
2092,-5.2464944E-8,0.0,0.0,-3.58E-5
2093,-2.2182753E-8,0.0,0.181,-1.51E-5
2094,-6.912689E-8,0.17,0.0,-4.71E-5
2095,-5.3549044E-8,0.0,0.162,-3.65E-5
2096,-2.8244264E-8,0.167,0.0,-1.93E-5
2097,-4.5222105E-8,0.0,0.174,-3.08E-5
2098,-1.8140337E-8,0.164,0.0,-1.24E-5
2099,-1.6617754E-8,0.0,0.167,-1.13E-5
2100,-7.180928E-8,0.172,0.0,-4.9E-5
2101,-6.105013E-8,0.0,0.18,-4.16E-5
2102,-1.0103927E-8,0.169,0.0,-6.89E-6
2103,-3.3206685E-8,0.0,0.161,-2.26E-5
2104,-2.2089754E-8,0.176,0.0,-1.51E-5
2105,-4.4991143E-8,0.0,0.177,-3.07E-5
2106,-2.9777992E-8,0.166,0.0,-2.03E-5
2107,-2.3507809E-8,0.0,0.0,-1.6E-5
2108,-5.5088535E-8,0.174,0.0,-3.76E-5
2109,-5.853337E-8,0.0,0.16,-3.99E-5
2110,-7.445747E-9,0.0,0.0,-5.08E-6
2111,-2.7769273E-8,0.0,0.191,-1.89E-5
2112,-3.8544567E-8,0.161,0.0,-2.63E-5
2113,-3.70289E-8,0.0,0.154,-2.53E-5
2114,-3.87836E-8,0.162,0.0,-2.65E-5
2115,-2.5043073E-8,0.0,0.185,-1.71E-5
2116,-1.6471338E-8,0.159,0.0,-1.12E-5
2117,-4.8386404E-8,0.0,0.16,-3.3E-5
2118,-2.1505238E-8,0.177,0.0,-1.47E-5
2119,-2.1341144E-8,0.0,0.192,-1.46E-5
2120,-5.3024863E-8,0.164,0.0,-3.62E-5
2121,-4.420756E-8,0.0,0.154,-3.02E-5
2122,-4.8502077E-8,0.188,0.0,-3.31E-5
2123,2.5098913E-7,0.0,0.189,1.71E-4
2124,-1.6874464E-8,0.16,0.0,-1.15E-5
2125,-2.083541E-8,0.0,0.0,-1.42E-5
2126,-3.0234535E-8,0.179,0.0,-2.06E-5
2127,-2.5834341E-8,0.0,0.164,-1.76E-5
2128,-3.6128878E-8,0.0,0.0,-2.46E-5
2129,-1.9842771E-8,0.0,0.188,-1.35E-5
2130,5.865519E-9,0.151,0.0,4.0E-6
2131,-1.5714658E-8,0.0,0.163,-1.07E-5
2132,7.1486856E-9,0.184,0.0,4.88E-6
2133,-5.569611E-9,0.0,0.185,-3.8E-6
2134,-3.048433E-8,0.159,0.0,-2.08E-5
2135,-1.0828326E-8,0.0,0.167,-7.39E-6
2136,-1.7256456E-8,0.175,0.0,-1.18E-5
2137,-1.3120271E-8,0.0,0.191,-8.95E-6
2138,-1.878096E-8,0.163,0.0,-1.28E-5
2139,-1.8624936E-8,0.0,0.16,-1.27E-5
2140,-2.959622E-8,0.175,0.0,-2.02E-5
2141,-2.6815833E-8,0.0,0.186,-1.83E-5
2142,-2.7920686E-8,0.16,0.0,-1.9E-5
2143,-5.143426E-9,0.0,0.0,-3.51E-6
2144,-1.3761662E-8,0.175,0.0,-9.39E-6
2145,-2.7780034E-8,0.0,0.165,-1.89E-5
2146,-4.0079833E-8,0.0,0.0,-2.73E-5
2147,-3.7311743E-8,0.0,0.184,-2.54E-5
2148,-2.3429411E-8,0.167,0.0,-1.6E-5
2149,-3.3355793E-8,0.0,0.166,-2.28E-5
2150,3.1711235E-7,0.159,0.0,2.16E-4
2151,3.3587524E-10,0.0,0.18,2.29E-7
2152,-8.031415E-9,0.162,0.0,-5.48E-6
2153,-1.883015E-8,0.0,0.173,-1.28E-5
2154,-9.661217E-10,0.178,0.0,-6.59E-7
2155,9.781502E-9,0.0,0.186,6.67E-6
2156,-2.0106784E-8,0.168,0.0,-1.37E-5
2157,7.926502E-9,0.0,0.168,5.41E-6
2158,-2.617867E-8,0.181,0.0,-1.79E-5
2159,-1.4568685E-9,0.0,0.181,-9.94E-7
2160,-3.3526038E-9,0.16,0.0,-2.29E-6
2161,2.7313883E-8,0.0,0.0,1.86E-5
2162,-2.0072966E-8,0.175,0.0,-1.37E-5
2163,-1.8037731E-8,0.0,0.172,-1.23E-5
2164,1.3800092E-9,0.0,0.0,9.41E-7
2165,-1.0028605E-8,0.0,0.183,-6.84E-6
2166,3.93366E-9,0.172,0.0,2.68E-6
2167,-1.1211085E-8,0.0,0.168,-7.65E-6
2168,-2.2590108E-8,0.194,0.0,-1.54E-5
2169,-8.483348E-9,0.0,0.179,-5.79E-6
2170,-3.6969334E-9,0.167,0.0,-2.52E-6
2171,2.8053653E-11,0.0,0.174,1.91E-8
2172,-3.2195988E-8,0.188,0.0,-2.2E-5
2173,-3.033945E-8,0.0,0.184,-2.07E-5
2174,9.156405E-8,0.172,0.0,6.25E-5
2175,2.96212E-8,0.0,0.168,2.02E-5
2176,9.531709E-9,0.194,0.0,6.5E-6
2177,1.014889E-8,0.0,0.179,6.92E-6
2178,-3.9793147E-8,0.164,0.0,-2.71E-5
2179,3.5658883E-9,0.0,0.0,2.43E-6
2180,1.6071668E-8,0.191,0.0,1.1E-5
2181,1.3578353E-8,0.0,0.17,9.26E-6
2182,-5.581524E-9,0.0,0.0,-3.81E-6
2183,1.8877535E-7,0.0,0.193,1.29E-4
2184,3.796812E-8,0.174,0.0,2.59E-5
2185,1.2428153E-8,0.0,0.162,8.48E-6
2186,1.3906542E-8,0.193,0.0,9.48E-6
2187,-1.67757E-8,0.0,0.189,-1.14E-5
2188,-3.8003478E-8,0.167,0.0,-2.59E-5
2189,5.4539377E-9,0.0,0.17,3.72E-6
2190,2.0836179E-8,0.187,0.0,1.42E-5
2191,8.9648715E-9,0.0,0.194,6.11E-6
2192,4.9874016E-9,0.168,0.0,3.4E-6
2193,1.0504364E-8,0.0,0.162,7.16E-6
2194,4.1509416E-8,0.193,0.0,2.83E-5
2195,2.2478279E-8,0.0,0.184,1.53E-5
2196,-3.1243315E-9,0.164,0.0,-2.13E-6
2197,-2.9878677E-8,0.0,0.0,-2.04E-5
2198,-3.3894962E-10,0.182,0.0,-2.31E-7
2199,-3.2607568E-9,0.0,0.165,-2.22E-6
2200,1.1643803E-8,0.0,0.0,7.94E-6
2201,-8.901463E-9,0.0,0.176,-6.07E-6
2202,1.974785E-8,0.171,0.0,1.35E-5
2203,-2.5179114E-8,0.0,0.166,-1.72E-5
2204,4.0203574E-8,0.174,0.0,2.74E-5
2205,1.02664846E-8,0.0,0.186,7.0E-6
2206,4.670741E-9,0.169,0.0,3.19E-6
2207,5.529644E-9,0.0,0.176,3.77E-6
2208,4.3149978E-8,0.176,0.0,2.94E-5
2209,-2.3868278E-8,0.0,0.197,-1.63E-5
2210,1.3081457E-8,0.173,0.0,8.92E-6
2211,-6.807046E-9,0.0,0.17,-4.64E-6
2212,2.9394849E-9,0.181,0.0,2.0E-6
2213,-8.702012E-9,0.0,0.194,-5.94E-6
2214,-1.2826669E-8,0.168,0.0,-8.75E-6
2215,3.5543595E-9,0.0,0.0,2.42E-6
2216,2.3275309E-8,0.173,0.0,1.59E-5
2217,1.1751406E-8,0.0,0.0,8.01E-6
2218,3.2240564E-8,0.0,0.0,2.2E-5
2219,1.8246403E-9,0.0,0.0,1.24E-6
2220,-1.0276092E-8,0.0,0.0,-7.01E-6
2221,2.544428E-9,0.0,0.0,1.74E-6
2222,6.290282E-8,0.0,0.0,4.29E-5
2223,-2.0140987E-9,0.0,0.0,-1.37E-6
2224,2.2552447E-8,0.0,0.0,1.54E-5
2225,2.0738566E-8,0.0,0.0,1.41E-5
2226,-9.45216E-9,0.0,0.0,-6.45E-6
2227,-2.166626E-8,0.0,0.0,-1.48E-5
2228,-1.7130791E-8,0.0,0.0,-1.17E-5
2229,-1.48791965E-8,0.0,0.0,-1.01E-5
2230,5.8336994E-8,0.0,0.0,3.98E-5
2231,1.7933202E-8,0.0,0.0,1.22E-5
2232,1.7818298E-8,0.0,0.0,1.22E-5
2233,3.759574E-9,0.0,0.0,2.56E-6
2234,2.1407628E-8,0.0,0.0,1.46E-5
2235,-3.92559E-9,0.0,0.0,-2.68E-6
2236,-5.0715623E-9,0.0,0.0,-3.46E-6
2237,7.681705E-9,0.0,0.0,5.24E-6
2238,2.3483597E-8,0.0,0.0,1.6E-5
2239,1.3261692E-8,0.0,0.0,9.05E-6
2240,6.1540874E-8,0.0,0.0,4.2E-5
2241,-5.2060662E-9,0.0,0.0,-3.55E-6
2242,4.1580894E-10,0.0,0.0,2.84E-7
2243,9.733465E-9,0.0,0.0,6.64E-6
2244,1.1901282E-8,0.0,0.0,8.12E-6
2245,1.11457545E-8,0.0,0.169,7.6E-6
2246,2.2287283E-8,0.0,0.0,1.52E-5
2247,2.8963283E-8,0.0,0.181,1.98E-5
2248,9.128966E-9,0.165,0.0,6.23E-6
2249,-1.1572708E-8,0.0,0.166,-7.89E-6
2250,2.6156766E-8,0.183,0.0,1.78E-5
2251,1.0523195E-8,0.0,0.175,7.18E-6
2252,-6.283634E-9,0.161,0.0,-4.29E-6
2253,2.9040526E-8,0.0,0.172,1.98E-5
2254,3.5819905E-8,0.176,0.0,2.44E-5
2255,-4.2230357E-9,0.0,0.172,-2.88E-6
2256,2.5063441E-8,0.166,0.0,1.71E-5
2257,1.7479731E-8,0.0,0.168,1.19E-5
2258,-9.132041E-9,0.167,0.0,-6.23E-6
2259,8.708546E-9,0.0,0.178,5.94E-6
2260,7.570644E-9,0.164,0.0,5.16E-6
2261,1.9096083E-8,0.0,0.0,1.3E-5
2262,2.5551882E-8,0.175,0.0,1.74E-5
2263,-3.115608E-8,0.0,0.167,-2.12E-5
2264,1.37170835E-8,0.0,0.0,9.36E-6
2265,2.020109E-7,0.0,0.156,1.38E-4
2266,3.5726135E-8,0.165,0.0,2.44E-5
2267,1.3018816E-8,0.0,0.163,8.88E-6
2268,1.3357382E-8,0.18,0.0,9.11E-6
2269,-4.798712E-9,0.0,0.158,-3.27E-6
2270,4.0394955E-8,0.162,0.0,2.76E-5
2271,2.9419443E-8,0.0,0.168,2.01E-5
2272,5.087703E-8,0.175,0.0,3.47E-5
2273,-6.8089676E-9,0.0,0.167,-4.64E-6
2274,-8.326939E-9,0.165,0.0,-5.68E-6
2275,7.635205E-9,0.0,0.162,5.21E-6
2276,2.308316E-8,0.155,0.0,1.57E-5
2277,3.9586396E-8,0.0,0.17,2.7E-5
2278,4.708018E-9,0.159,0.0,3.21E-6
2279,8.4399225E-9,0.0,0.0,5.76E-6
2280,-6.9826694E-10,0.175,0.0,-4.76E-7
2281,2.4515819E-8,0.0,0.164,1.67E-5
2282,3.389727E-8,0.0,0.0,2.31E-5
2283,5.8140235E-9,0.0,0.18,3.97E-6
2284,2.5370879E-8,0.163,0.0,1.73E-5
2285,5.085013E-8,0.0,0.163,3.47E-5
2286,2.7750444E-8,0.182,0.0,1.89E-5
2287,1.8988864E-8,0.0,0.172,1.3E-5
2288,3.696511E-8,0.162,0.0,2.52E-5
2289,1.7424778E-8,0.0,0.17,1.19E-5
2290,5.781589E-8,0.173,0.0,3.94E-5
2291,2.697301E-8,0.0,0.18,1.84E-5
2292,2.0230912E-8,0.169,0.0,1.38E-5
2293,7.1310082E-9,0.0,0.164,4.86E-6
2294,3.4066744E-8,0.18,0.0,2.32E-5
2295,3.2046493E-8,0.0,0.176,2.19E-5
2296,1.0357563E-8,0.162,0.0,7.06E-6
2297,4.8479404E-8,0.0,0.0,3.31E-5
2298,2.2342622E-8,0.176,0.0,1.52E-5
2299,4.857932E-8,0.0,0.168,3.31E-5
2300,5.897147E-8,0.0,0.0,4.02E-5
2301,3.442529E-8,0.0,0.184,2.35E-5
2302,3.641979E-8,0.17,0.0,2.48E-5
2303,1.2873553E-8,0.0,0.165,8.78E-6
2304,1.3477282E-8,0.18,0.0,9.19E-6
2305,2.5998819E-8,0.0,0.178,1.77E-5
2306,2.829576E-8,0.166,0.0,1.93E-5
2307,1.671767E-8,0.0,0.171,1.14E-5
2308,3.677757E-8,0.176,0.0,2.51E-5
2309,-1.4534098E-9,0.0,0.185,-9.91E-7
2310,1.6662794E-7,0.173,0.0,1.14E-4
2311,4.929104E-8,0.0,0.164,3.36E-5
2312,4.0822677E-8,0.164,0.0,2.78E-5
2313,1.4071021E-8,0.0,0.181,9.6E-6
2314,2.9468248E-8,0.166,0.0,2.01E-5
2315,2.6992995E-8,0.0,0.0,1.84E-5
2316,6.518285E-8,0.173,0.0,4.45E-5
2317,2.3975113E-8,0.0,0.173,1.64E-5
2318,2.586662E-8,0.0,0.0,1.76E-5
2319,3.7186847E-8,0.0,0.188,2.54E-5
2320,1.0442108E-8,0.168,0.0,7.12E-6
2321,2.3256863E-8,0.0,0.17,1.59E-5
2322,8.334241E-8,0.184,0.0,5.68E-5
2323,1.5487231E-7,0.0,0.188,1.06E-4
2324,1.8037346E-8,0.164,0.0,1.23E-5
2325,6.700596E-9,0.0,0.173,4.57E-6
2326,2.401239E-8,0.18,0.0,1.64E-5
2327,3.0774856E-8,0.0,0.193,2.1E-5
2328,2.233455E-8,0.169,0.0,1.52E-5
2329,4.4000043E-8,0.0,0.167,3.0E-5
2330,1.1351738E-8,0.182,0.0,7.74E-6
2331,2.4548484E-8,0.0,0.189,1.67E-5
2332,3.315058E-8,0.165,0.0,2.26E-5
2333,3.9082966E-8,0.0,0.0,2.67E-5
2334,4.1188528E-8,0.181,0.0,2.81E-5
2335,4.32522E-8,0.0,0.171,2.95E-5
2336,1.5864149E-8,0.0,0.0,1.08E-5
2337,5.820403E-8,0.0,0.196,3.97E-5
2338,2.8712337E-8,0.172,0.0,1.96E-5
2339,3.0029707E-8,0.0,0.166,2.05E-5
2340,4.3103476E-8,0.196,0.0,2.94E-5
2341,8.3204064E-8,0.0,0.185,5.67E-5
2342,8.11377E-8,0.162,0.0,5.53E-5
2343,3.3323513E-8,0.0,0.168,2.27E-5
2344,2.7592113E-8,0.193,0.0,1.88E-5
2345,1.028224E-8,0.0,0.187,7.01E-6
2346,4.9797542E-8,0.161,0.0,3.4E-5
2347,4.62036E-8,0.0,0.164,3.15E-5
2348,5.0716395E-8,0.197,0.0,3.46E-5
2349,2.082734E-8,0.0,0.174,1.42E-5
2350,3.007006E-8,0.153,0.0,2.05E-5
2351,1.6044E-8,0.0,0.0,1.09E-5
2352,-2.3676514E-9,0.188,0.0,-1.61E-6
2353,2.5983448E-8,0.0,0.175,1.77E-5
2354,5.389145E-8,0.0,0.0,3.68E-5
2355,2.3727242E-8,0.0,0.18,1.62E-5
2356,1.3162928E-8,0.176,0.0,8.98E-6
2357,1.8340941E-8,0.0,0.17,1.25E-5
2358,4.0308105E-8,0.183,0.0,2.75E-5
2359,6.440581E-8,0.0,0.189,4.39E-5
2360,4.9325624E-8,0.176,0.0,3.36E-5
2361,3.0252213E-8,0.0,0.169,2.06E-5
2362,4.0230475E-8,0.189,0.0,2.74E-5
2363,4.2408285E-8,0.0,0.201,2.89E-5
2364,7.170975E-9,0.184,0.0,4.89E-6
2365,6.0799955E-8,0.0,0.171,4.15E-5
2366,6.573202E-8,0.197,0.0,4.48E-5
2367,4.4767482E-8,0.0,0.194,3.05E-5
2368,5.461816E-8,0.177,0.0,3.73E-5
2369,2.9102399E-8,0.0,0.0,1.98E-5
2370,4.0294267E-8,0.189,0.0,2.75E-5
2371,2.1866862E-8,0.0,0.0,1.49E-5
2372,1.932128E-8,0.0,0.0,1.32E-5
2373,5.151496E-9,0.0,0.0,3.51E-6
2374,4.6843066E-8,0.0,0.0,3.19E-5
2375,5.2122918E-8,0.0,0.0,3.56E-5
2376,1.4733548E-8,0.0,0.0,1.0E-5
2377,-7.628288E-9,0.0,0.0,-5.2E-6
2378,3.007198E-8,0.0,0.0,2.05E-5
2379,2.8608577E-8,0.0,0.0,1.95E-5
2380,3.7184925E-8,0.0,0.0,2.54E-5
2381,3.0549277E-8,0.0,0.0,2.08E-5
2382,-6.817422E-10,0.0,0.0,-4.65E-7
2383,1.3314725E-8,0.0,0.0,9.08E-6
2384,1.3254775E-8,0.0,0.0,9.04E-6
2385,6.144134E-8,0.0,0.0,4.19E-5
2386,4.090453E-8,0.0,0.0,2.79E-5
2387,1.7645364E-8,0.0,0.0,1.2E-5
2388,2.7791563E-8,0.0,0.0,1.9E-5
2389,4.5652133E-8,0.0,0.0,3.11E-5
2390,5.504511E-8,0.0,0.0,3.75E-5
2391,2.824388E-8,0.0,0.0,1.93E-5
2392,7.6507696E-8,0.0,0.0,5.22E-5
2393,4.7304606E-8,0.0,0.0,3.23E-5
2394,5.3962165E-8,0.0,0.0,3.68E-5
2395,6.279368E-8,0.0,0.0,4.28E-5
2396,4.0466436E-8,0.0,0.0,2.76E-5
2397,9.499428E-9,0.0,0.0,6.48E-6
2398,6.2571175E-8,0.0,0.0,4.27E-5
2399,3.015614E-8,0.0,0.163,2.06E-5
2400,4.612943E-8,0.0,0.0,3.15E-5
2401,4.39962E-8,0.0,0.164,3.0E-5
2402,1.1091953E-8,0.16,0.0,7.57E-6
2403,4.5631765E-8,0.0,0.161,3.11E-5
2404,4.775731E-8,0.175,0.0,3.26E-5
2405,5.185007E-8,0.0,0.16,3.54E-5
2406,5.9168613E-8,0.156,0.0,4.04E-5
2407,5.325967E-9,0.0,0.167,3.63E-6
2408,4.2763375E-8,0.16,0.0,2.92E-5
2409,1.1620362E-8,0.0,0.179,7.93E-6
2410,4.1327258E-8,0.161,0.0,2.82E-5
2411,3.195657E-8,0.0,0.163,2.18E-5
2412,2.6589868E-8,0.178,0.0,1.81E-5
2413,3.6409798E-8,0.0,0.164,2.48E-5
2414,4.811163E-8,0.16,0.0,3.28E-5
2415,1.8004297E-8,0.0,0.0,1.23E-5
2416,5.4171604E-8,0.162,0.0,3.69E-5
2417,7.2721605E-8,0.0,0.166,4.96E-5
2418,4.9012037E-8,0.0,0.0,3.34E-5
2419,3.8058815E-8,0.0,0.164,2.6E-5
2420,5.3011412E-8,0.161,0.0,3.62E-5
2421,3.2081083E-8,0.0,0.161,2.19E-5
2422,4.67958E-8,0.179,0.0,3.19E-5
2423,4.2896726E-8,0.0,0.173,2.93E-5
2424,4.921879E-8,0.156,0.0,3.36E-5
2425,4.7640867E-8,0.0,0.168,3.25E-5
2426,1.8671436E-8,0.155,0.0,1.27E-5
2427,4.5492264E-8,0.0,0.162,3.1E-5
2428,1.249771E-8,0.163,0.0,8.52E-6
2429,1.1586543E-8,0.0,0.16,7.9E-6
2430,1.48611345E-8,0.178,0.0,1.01E-5
2431,3.9100644E-8,0.0,0.162,2.67E-5
2432,3.8891585E-8,0.158,0.0,2.65E-5
2433,5.8706306E-8,0.0,0.0,4.0E-5
2434,5.2469556E-8,0.174,0.0,3.58E-5
2435,3.6208043E-8,0.0,0.151,2.47E-5
2436,6.385934E-8,0.0,0.0,4.36E-5
2437,3.262294E-8,0.0,0.18,2.23E-5
2438,4.3610363E-8,0.15,0.0,2.97E-5
2439,6.11316E-8,0.0,0.155,4.17E-5
2440,3.2429256E-8,0.173,0.0,2.21E-5
2441,6.832333E-8,0.0,0.177,4.66E-5
2442,4.915807E-8,0.155,0.0,3.35E-5
2443,1.0774678E-7,0.0,0.163,7.35E-5
2444,7.066869E-8,0.141,0.0,4.82E-5
2445,3.4778843E-8,0.0,0.158,2.37E-5
2446,6.145287E-8,0.161,0.0,4.19E-5
2447,4.6061025E-8,0.0,0.158,3.14E-5
2448,5.005694E-8,0.184,0.0,3.41E-5
2449,3.5989377E-8,0.0,0.176,2.45E-5
2450,4.1624318E-8,0.158,0.0,2.84E-5
2451,2.7240098E-8,0.0,0.0,1.86E-5
2452,8.652938E-8,0.18,0.0,5.9E-5
2453,5.0989243E-8,0.0,0.16,3.48E-5
2454,6.017355E-8,0.0,0.0,4.1E-5
2455,1.7184977E-8,0.0,0.18,1.17E-5
2456,3.6672272E-8,0.162,0.0,2.5E-5
2457,4.04403E-8,0.0,0.16,2.76E-5
2458,3.493871E-8,0.192,0.0,2.38E-5
2459,2.2213497E-8,0.0,0.172,1.52E-5
2460,6.7435984E-8,0.158,0.0,4.6E-5
2461,6.353076E-8,0.0,0.167,4.33E-5
2462,6.877026E-8,0.186,0.0,4.69E-5
2463,4.0401105E-8,0.0,0.178,2.76E-5
2464,2.1552124E-8,0.163,0.0,1.47E-5
2465,2.1898758E-8,0.0,0.161,1.49E-5
2466,6.986128E-8,0.195,0.0,4.76E-5
2467,4.1234642E-8,0.0,0.167,2.81E-5
2468,4.867962E-8,0.16,0.0,3.32E-5
2469,4.498461E-8,0.0,0.0,3.07E-5
2470,1.0626685E-7,0.192,0.0,7.25E-5
2471,3.7765215E-8,0.0,0.165,2.58E-5
2472,3.8106855E-8,0.0,0.0,2.6E-5
2473,4.6548312E-8,0.0,0.169,3.17E-5
2474,4.6303516E-8,0.166,0.0,3.16E-5
2475,4.1640845E-8,0.0,0.162,2.84E-5
2476,1.3849282E-8,0.184,0.0,9.45E-6
2477,2.51868E-8,0.0,0.183,1.72E-5
2478,1.5535E-7,0.163,0.0,1.06E-4
2479,6.437007E-8,0.0,0.168,4.39E-5
2480,4.2881354E-8,0.182,0.0,2.92E-5
2481,8.949884E-8,0.0,0.194,6.1E-5
2482,5.3483713E-8,0.169,0.0,3.65E-5
2483,4.2288E-8,0.0,0.164,2.88E-5
2484,6.11708E-8,0.187,0.0,4.17E-5
2485,3.3640134E-7,0.0,0.182,2.29E-4
2486,4.9164605E-8,0.164,0.0,3.35E-5
2487,4.4542283E-8,0.0,0.0,3.04E-5
2488,2.9761468E-8,0.185,0.0,2.03E-5
2489,5.3811902E-8,0.0,0.167,3.67E-5
2490,2.5599151E-8,0.0,0.0,1.75E-5
2491,5.7830107E-8,0.0,0.183,3.94E-5
2492,5.6852457E-8,0.164,0.0,3.88E-5
2493,3.6015894E-8,0.0,0.166,2.46E-5
2494,3.7213365E-8,0.188,0.0,2.54E-5
2495,4.2449404E-8,0.0,0.178,2.9E-5
2496,6.004443E-8,0.158,0.0,4.1E-5
2497,6.647025E-8,0.0,0.164,4.53E-5
2498,4.3032383E-8,0.185,0.0,2.93E-5
2499,7.1052604E-8,0.0,0.189,4.85E-5
2500,6.2974685E-8,0.159,0.0,4.3E-5
2501,4.0476426E-8,0.0,0.163,2.76E-5
2502,6.560443E-8,0.19,0.0,4.47E-5
2503,7.158293E-8,0.0,0.185,4.88E-5
2504,8.404529E-8,0.156,0.0,5.73E-5
2505,4.2925166E-8,0.0,0.0,2.93E-5
2506,4.305813E-8,0.186,0.0,2.94E-5
2507,5.9817694E-8,0.0,0.166,4.08E-5
2508,4.7613966E-8,0.0,0.0,3.25E-5
2509,6.65694E-8,0.0,0.177,4.54E-5
2510,1.1890176E-7,0.165,0.0,8.11E-5
2511,3.250035E-8,0.0,0.163,2.22E-5
2512,4.2292612E-8,0.176,0.0,2.88E-5
2513,5.6078868E-8,0.0,0.184,3.82E-5
2514,5.458818E-8,0.167,0.0,3.72E-5
2515,3.7819785E-8,0.0,0.167,2.58E-5
2516,4.9893615E-8,0.183,0.0,3.4E-5
2517,5.416584E-8,0.0,0.193,3.69E-5
2518,5.0715624E-8,0.162,0.0,3.46E-5
2519,-1.3834678E-11,0.0,0.163,-9.44E-9
2520,4.211007E-8,0.193,0.0,2.87E-5
2521,5.7986902E-8,0.0,0.194,3.95E-5
2522,7.723132E-8,0.159,0.0,5.27E-5
2523,8.425896E-8,0.0,0.0,5.75E-5
2524,5.8243995E-8,0.187,0.0,3.97E-5
2525,2.6051469E-8,0.0,0.0,1.78E-5
2526,7.06587E-8,0.0,0.0,4.82E-5
2527,7.777626E-8,0.0,0.0,5.3E-5
2528,5.075098E-8,0.0,0.0,3.46E-5
2529,5.594052E-8,0.0,0.0,3.82E-5
2530,8.955994E-8,0.0,0.0,6.11E-5
2531,5.2708973E-8,0.0,0.0,3.59E-5
2532,2.9893283E-8,0.0,0.0,2.04E-5
2533,5.1872743E-8,0.0,0.0,3.54E-5
2534,5.3097878E-8,0.0,0.0,3.62E-5
2535,2.7466832E-8,0.0,0.0,1.87E-5
2536,4.6853444E-8,0.0,0.0,3.2E-5
2537,5.632789E-8,0.0,0.0,3.84E-5
2538,7.73616E-8,0.0,0.0,5.28E-5
2539,5.0553837E-8,0.0,0.0,3.45E-5
2540,6.345467E-8,0.0,0.0,4.33E-5
2541,4.865272E-8,0.0,0.0,3.32E-5
2542,8.283129E-8,0.0,0.0,5.65E-5
2543,4.7687752E-8,0.0,0.0,3.25E-5
2544,7.132199E-8,0.0,0.0,4.86E-5
2545,4.70625E-8,0.0,0.0,3.21E-5
2546,5.6699122E-8,0.0,0.0,3.87E-5
2547,5.945722E-8,0.0,0.0,4.06E-5
2548,6.6661244E-8,0.0,0.0,4.55E-5
2549,2.4028914E-8,0.0,0.0,1.64E-5
2550,5.6328663E-8,0.0,0.0,3.84E-5
2551,3.7397825E-8,0.0,0.0,2.55E-5
2552,4.8187722E-8,0.0,0.0,3.29E-5
2553,4.5001517E-8,0.0,0.0,3.07E-5
2554,7.246643E-8,0.0,0.0,4.94E-5
2555,2.1286958E-8,0.0,0.0,1.45E-5
2556,3.2346695E-6,0.162,0.162,0.00221
2557,-7.479988E-8,0.0,0.0,-5.1E-5
2558,6.7589567E-6,0.172,0.181,0.00461
2559,-2.3292987E-8,0.0,0.0,-1.59E-5
2560,5.8475152E-6,0.158,0.16,0.00399
2561,-1.7403641E-8,0.0,0.0,-1.19E-5
2562,4.606648E-6,0.168,0.176,0.00314
2563,-8.484655E-8,0.0,0.0,-5.79E-5
2564,5.5988953E-6,0.163,0.166,0.00382
2565,-3.2179845E-8,0.0,0.0,-2.19E-5
2566,6.685019E-6,0.174,0.183,0.00456
2567,7.3592804E-10,0.0,0.0,5.02E-7
2568,5.602166E-6,0.162,0.163,0.00382
2569,3.0905134E-9,0.0,0.0,2.11E-6
2570,5.4408447E-6,0.169,0.178,0.00371
2571,-3.8504215E-8,0.0,0.0,-2.63E-5
2572,2.1936804E-8,0.0,0.0,1.5E-5
2573,5.578911E-8,0.0,0.0,3.81E-5
2574,5.2578816E-6,0.163,0.163,0.00359
2575,-2.3735696E-8,0.0,0.0,-1.62E-5
2576,7.361291E-6,0.181,0.177,0.00502
2577,-6.5368855E-10,0.0,0.0,-4.46E-7
2578,6.6316784E-6,0.159,0.162,0.00452
2579,-4.899167E-8,0.0,0.0,-3.34E-5
2580,5.7573347E-6,0.176,0.173,0.00393
2581,-2.2746901E-8,0.0,0.0,-1.55E-5
2582,6.291279E-6,0.165,0.168,0.00429
2583,-4.2843308E-8,0.0,0.0,-2.92E-5
2584,5.8476307E-6,0.181,0.181,0.00399
2585,-2.2644679E-8,0.0,0.0,-1.54E-5
2586,4.7134486E-6,0.159,0.163,0.00321
2587,-6.051135E-8,0.0,0.0,-4.13E-5
2588,3.9120387E-6,0.175,0.176,0.00267
2589,-9.5274046E-8,0.0,0.0,-6.5E-5
2590,7.40578E-9,0.0,0.0,5.05E-6
2591,1.6650803E-8,0.0,0.0,1.14E-5
2592,6.515554E-6,0.164,0.153,0.00444
2593,-1.7342922E-8,0.0,0.0,-1.18E-5
2594,1.0357006E-5,0.18,0.182,0.00706
2595,4.5506486E-8,0.0,0.0,3.1E-5
2596,4.9998216E-6,0.163,0.159,0.00341
2597,-8.126951E-8,0.0,0.0,-5.54E-5
2598,7.1697837E-6,0.175,0.178,0.00489
2599,-1.9235584E-8,0.0,0.0,-1.31E-5
2600,6.6184625E-6,0.171,0.165,0.00451
2601,-6.2763323E-9,0.0,0.0,-4.28E-6
2602,5.275116E-6,0.163,0.183,0.0036
