bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2085,-8.341043E-8,0.0,0.0,-5.69E-5
2086,-3.528112E-8,0.0,0.0,-2.41E-5
2087,-8.967024E-8,0.0,0.0,-6.12E-5
2088,-7.787156E-8,0.0,0.0,-5.31E-5
2089,-5.4690403E-8,0.0,0.0,-3.73E-5
2090,-7.3068236E-8,0.0,0.0,-4.98E-5
2091,-7.176816E-8,0.0,0.155,-4.89E-5
2092,-4.6720093E-8,0.0,0.0,-3.19E-5
2093,5.12375E-8,0.0,0.167,3.49E-5
2094,-2.8556313E-8,0.154,0.0,-1.95E-5
2095,-6.437122E-8,0.0,0.154,-4.39E-5
2096,-3.1738672E-8,0.176,0.0,-2.16E-5
2097,-7.5357875E-8,0.0,0.163,-5.14E-5
2098,-2.3656531E-8,0.151,0.0,-1.61E-5
2099,-6.870417E-8,0.0,0.158,-4.69E-5
2100,-2.7319647E-8,0.168,0.0,-1.86E-5
2101,-1.4930308E-8,0.0,0.17,-1.02E-5
2102,-6.980441E-8,0.153,0.0,-4.76E-5
2103,-4.0259298E-8,0.0,0.15,-2.75E-5
2104,-3.0978534E-8,0.17,0.0,-2.11E-5
2105,-4.3158817E-8,0.0,0.159,-2.94E-5
2106,-4.7666617E-8,0.145,0.0,-3.25E-5
2107,-4.613135E-8,0.0,0.0,-3.15E-5
2108,-5.3787307E-8,0.161,0.0,-3.67E-5
2109,-5.8391567E-8,0.0,0.155,-3.98E-5
2110,-4.949971E-8,0.0,0.0,-3.38E-5
2111,-8.5302325E-9,0.0,0.172,-5.82E-6
2112,-4.0204345E-8,0.159,0.0,-2.74E-5
2113,-5.7918882E-8,0.0,0.152,-3.95E-5
2114,2.4586453E-7,0.15,0.0,1.68E-4
2115,-6.6041372E-9,0.0,0.164,-4.5E-6
2116,-2.6483418E-8,0.154,0.0,-1.81E-5
2117,-7.710105E-8,0.0,0.158,-5.26E-5
2118,-3.0025095E-8,0.143,0.0,-2.05E-5
2119,-2.2525162E-8,0.0,0.169,-1.54E-5
2120,-1.1139222E-8,0.16,0.0,-7.6E-6
2121,-4.80805E-8,0.0,0.149,-3.28E-5
2122,-2.7469907E-8,0.136,0.0,-1.87E-5
2123,-5.896993E-8,0.0,0.161,-4.02E-5
2124,-4.4201414E-8,0.151,0.0,-3.01E-5
2125,-1.8556916E-8,0.0,0.0,-1.27E-5
2126,-2.0469944E-8,0.123,0.0,-1.4E-5
2127,-5.941533E-8,0.0,0.154,-4.05E-5
2128,-4.8294556E-8,0.0,0.0,-3.29E-5
2129,-5.140198E-8,0.0,0.179,-3.51E-5
2130,-3.4069817E-8,0.153,0.0,-2.32E-5
2131,1.138325E-7,0.0,0.156,7.76E-5
2132,1.9460012E-8,0.184,0.0,1.33E-5
2133,-1.3109511E-8,0.0,0.175,-8.94E-6
2134,-2.608567E-8,0.153,0.0,-1.78E-5
2135,-9.932146E-9,0.0,0.159,-6.77E-6
2136,-2.1510619E-8,0.176,0.0,-1.47E-5
2137,-2.6675565E-8,0.0,0.181,-1.82E-5
2138,-4.6556E-8,0.156,0.0,-3.18E-5
2139,-2.6067609E-8,0.0,0.152,-1.78E-5
2140,-2.0673621E-8,0.173,0.0,-1.41E-5
2141,8.992156E-9,0.0,0.174,6.13E-6
2142,-2.597653E-8,0.146,0.0,-1.77E-5
2143,-4.29121E-8,0.0,0.0,-2.93E-5
2144,2.1666644E-9,0.167,0.0,1.48E-6
2145,-7.405396E-10,0.0,0.156,-5.05E-7
2146,9.941754E-10,0.0,0.0,6.78E-7
2147,-3.3982197E-8,0.0,0.174,-2.32E-5
2148,-1.9391608E-9,0.164,0.0,-1.32E-6
2149,-2.2538996E-8,0.0,0.152,-1.54E-5
2150,-1.0307604E-8,0.183,0.0,-7.03E-6
2151,4.117738E-9,0.0,0.17,2.81E-6
2152,4.4194112E-10,0.159,0.0,3.01E-7
2153,-1.0325666E-8,0.0,0.158,-7.04E-6
2154,-1.689368E-8,0.174,0.0,-1.15E-5
2155,-1.6706142E-8,0.0,0.177,-1.14E-5
2156,-4.3892822E-8,0.162,0.0,-2.99E-5
2157,-2.9595068E-8,0.0,0.149,-2.02E-5
2158,-1.3591034E-8,0.177,0.0,-9.27E-6
2159,-6.509985E-10,0.0,0.17,-4.44E-7
2160,-2.679316E-9,0.154,0.0,-1.83E-6
2161,-1.44015155E-8,0.0,0.0,-9.82E-6
2162,8.313873E-9,0.172,0.0,5.67E-6
2163,-1.834709E-8,0.0,0.155,-1.25E-5
2164,-8.01489E-9,0.0,0.0,-5.47E-6
2165,8.667041E-9,0.0,0.177,5.91E-6
2166,8.153314E-8,0.166,0.0,5.56E-5
2167,4.7967905E-9,0.0,0.151,3.27E-6
2168,-7.949944E-9,0.179,0.0,-5.42E-6
2169,3.2665214E-11,0.0,0.172,2.23E-8
2170,1.2629216E-7,0.159,0.0,8.61E-5
2171,1.9570306E-8,0.0,0.154,1.33E-5
2172,2.3019367E-10,0.176,0.0,1.57E-7
2173,-3.105501E-9,0.0,0.178,-2.12E-6
2174,-1.9722103E-8,0.162,0.0,-1.35E-5
2175,-2.1021025E-10,0.0,0.144,-1.43E-7
2176,1.8251015E-8,0.173,0.0,1.24E-5
2177,1.1674931E-8,0.0,0.168,7.96E-6
2178,8.934512E-9,0.153,0.0,6.09E-6
2179,-2.886836E-9,0.0,0.0,-1.97E-6
2180,-1.0171563E-8,0.166,0.0,-6.94E-6
2181,1.5408373E-8,0.0,0.168,1.05E-5
2182,-1.4486446E-8,0.0,0.0,-9.88E-6
2183,-3.4670858E-8,0.0,0.184,-2.36E-5
2184,-1.7023188E-8,0.165,0.0,-1.16E-5
2185,-3.5914056E-8,0.0,0.162,-2.45E-5
2186,-2.9817958E-8,0.18,0.0,-2.03E-5
2187,-3.1498104E-8,0.0,0.18,-2.15E-5
2188,-1.3438853E-9,0.162,0.0,-9.17E-7
2189,1.9407364E-7,0.0,0.162,1.32E-4
2190,-2.6251301E-9,0.174,0.0,-1.79E-6
2191,-9.759981E-9,0.0,0.186,-6.66E-6
2192,-1.1471254E-9,0.167,0.0,-7.82E-7
2193,1.1023933E-8,0.0,0.158,7.52E-6
2194,2.18953E-8,0.175,0.0,1.49E-5
2195,1.457122E-7,0.0,0.178,9.94E-5
2196,-4.420564E-9,0.163,0.0,-3.02E-6
2197,-1.4387681E-8,0.0,0.0,-9.81E-6
2198,1.7231477E-8,0.157,0.0,1.18E-5
2199,6.637187E-9,0.0,0.166,4.53E-6
2200,-1.4457239E-9,0.0,0.0,-9.86E-7
2201,8.46029E-9,0.0,0.165,5.77E-6
2202,-1.2474268E-9,0.151,0.0,-8.51E-7
2203,-2.698531E-9,0.0,0.163,-1.84E-6
2204,2.1722366E-8,0.165,0.0,1.48E-5
2205,-2.0137911E-8,0.0,0.173,-1.37E-5
2206,2.8149727E-9,0.146,0.0,1.92E-6
2207,-2.9543187E-8,0.0,0.169,-2.01E-5
2208,1.9272475E-9,0.163,0.0,1.31E-6
2209,-2.847638E-10,0.0,0.184,-1.94E-7
2210,-2.5809361E-9,0.149,0.0,-1.76E-6
2211,8.0867535E-9,0.0,0.159,5.52E-6
2212,1.8238717E-8,0.167,0.0,1.24E-5
2213,3.4280795E-8,0.0,0.177,2.34E-5
2214,-9.701184E-9,0.141,0.0,-6.62E-6
2215,-1.4648618E-8,0.0,0.0,-9.99E-6
2216,8.956032E-9,0.146,0.0,6.11E-6
2217,1.1493159E-8,0.0,0.0,7.84E-6
2218,-5.160335E-9,0.0,0.0,-3.52E-6
2219,9.037888E-9,0.0,0.0,6.16E-6
2220,9.795337E-9,0.0,0.0,6.68E-6
2221,2.4203E-8,0.0,0.0,1.65E-5
2222,1.0527806E-8,0.0,0.0,7.18E-6
2223,-4.0416475E-9,0.0,0.0,-2.76E-6
2224,-3.46209E-8,0.0,0.0,-2.36E-5
2225,4.000912E-9,0.0,0.0,2.73E-6
2226,1.9321666E-8,0.0,0.0,1.32E-5
2227,-1.999111E-9,0.0,0.0,-1.36E-6
2228,9.9675015E-9,0.0,0.0,6.8E-6
2229,-1.272214E-8,0.0,0.0,-8.68E-6
2230,-1.7571578E-8,0.0,0.0,-1.2E-5
2231,-1.8168008E-8,0.0,0.0,-1.24E-5
2232,-6.479241E-9,0.0,0.0,-4.42E-6
2233,1.6048611E-8,0.0,0.0,1.09E-5
2234,-9.751142E-9,0.0,0.0,-6.65E-6
2235,3.6020122E-9,0.0,0.0,2.46E-6
2236,1.2178744E-8,0.0,0.0,8.31E-6
2237,8.627459E-9,0.0,0.0,5.88E-6
2238,8.066002E-9,0.0,0.0,5.5E-6
2239,-4.0082138E-10,0.0,0.0,-2.73E-7
2240,4.4185274E-8,0.0,0.0,3.01E-5
2241,1.222217E-8,0.0,0.0,8.34E-6
2242,-5.0873186E-9,0.0,0.0,-3.47E-6
2243,-1.4046042E-8,0.0,0.0,-9.58E-6
2244,1.2656041E-8,0.0,0.0,8.63E-6
2245,3.193505E-10,0.0,0.156,2.18E-7
2246,3.2258626E-8,0.0,0.0,2.2E-5
2247,-2.1566726E-9,0.0,0.166,-1.47E-6
2248,2.4219526E-8,0.157,0.0,1.65E-5
2249,1.0299149E-8,0.0,0.153,7.02E-6
2250,1.9658309E-8,0.176,0.0,1.34E-5
2251,1.2578413E-8,0.0,0.165,8.58E-6
2252,-1.2724061E-9,0.154,0.0,-8.68E-7
2253,5.919705E-9,0.0,0.157,4.04E-6
2254,2.5704832E-8,0.171,0.0,1.75E-5
2255,-9.695804E-10,0.0,0.169,-6.61E-7
2256,1.1951624E-10,0.16,0.0,8.15E-8
2257,2.2294584E-8,0.0,0.15,1.52E-5
2258,-4.419411E-11,0.177,0.0,-3.01E-8
2259,1.4862287E-8,0.0,0.161,1.01E-5
2260,3.303068E-8,0.155,0.0,2.25E-5
2261,-8.071766E-9,0.0,0.0,-5.51E-6
2262,-1.0173869E-8,0.172,0.0,-6.94E-6
2263,-1.5752318E-9,0.0,0.16,-1.07E-6
2264,9.479445E-9,0.0,0.0,6.47E-6
2265,4.830993E-9,0.0,0.178,3.29E-6
2266,1.0191546E-9,0.157,0.0,6.95E-7
2267,2.4963909E-9,0.0,0.154,1.7E-6
2268,-7.600234E-9,0.179,0.0,-5.18E-6
2269,2.3767978E-8,0.0,0.173,1.62E-5
2270,-1.5157427E-8,0.154,0.0,-1.03E-5
2271,2.4666079E-8,0.0,0.159,1.68E-5
2272,-1.0030142E-9,0.172,0.0,-6.84E-7
2273,2.5316693E-8,0.0,0.178,1.73E-5
2274,-1.5362641E-8,0.161,0.0,-1.05E-5
2275,4.5627537E-9,0.0,0.15,3.11E-6
2276,2.5035003E-8,0.176,0.0,1.71E-5
2277,3.522117E-8,0.0,0.171,2.4E-5
2278,2.013061E-8,0.154,0.0,1.37E-5
2279,4.1316497E-8,0.0,0.0,2.82E-5
2280,1.8055793E-8,0.167,0.0,1.23E-5
2281,1.6138152E-8,0.0,0.15,1.1E-5
2282,6.487311E-9,0.0,0.0,4.42E-6
2283,5.816214E-8,0.0,0.172,3.97E-5
2284,3.515776E-8,0.149,0.0,2.4E-5
2285,5.1423882E-8,0.0,0.152,3.51E-5
2286,1.7266062E-8,0.184,0.0,1.18E-5
2287,1.9497865E-7,0.0,0.165,1.33E-4
2288,1.2447368E-8,0.15,0.0,8.49E-6
2289,-1.6900982E-8,0.0,0.158,-1.15E-5
2290,2.970536E-8,0.179,0.0,2.03E-5
2291,1.6477102E-8,0.0,0.166,1.12E-5
2292,1.7383657E-8,0.154,0.0,1.19E-5
2293,1.0327971E-8,0.0,0.149,7.04E-6
2294,4.2993186E-8,0.181,0.0,2.93E-5
2295,1.9814333E-8,0.0,0.162,1.35E-5
2296,3.3908798E-8,0.145,0.0,2.31E-5
2297,3.8416594E-8,0.0,0.0,2.62E-5
2298,2.5405849E-9,0.174,0.0,1.73E-6
2299,3.614963E-8,0.0,0.162,2.47E-5
2300,1.28209035E-8,0.0,0.0,8.74E-6
2301,2.390594E-8,0.0,0.174,1.63E-5
2302,8.488343E-9,0.167,0.0,5.79E-6
2303,2.552652E-8,0.0,0.156,1.74E-5
2304,2.370303E-8,0.18,0.0,1.62E-5
2305,2.8255794E-8,0.0,0.169,1.93E-5
2306,2.0757398E-8,0.161,0.0,1.42E-5
2307,-2.8015223E-10,0.0,0.161,-1.91E-7
2308,1.8233337E-8,0.172,0.0,1.24E-5
2309,3.9646345E-8,0.0,0.174,2.7E-5
2310,4.232374E-8,0.165,0.0,2.89E-5
2311,3.0704914E-8,0.0,0.151,2.09E-5
2312,3.9434983E-8,0.172,0.0,2.69E-5
2313,7.695924E-9,0.0,0.168,5.25E-6
2314,3.3677065E-8,0.156,0.0,2.3E-5
2315,1.8589965E-8,0.0,0.0,1.27E-5
2316,2.2185445E-8,0.16,0.0,1.51E-5
2317,4.009059E-8,0.0,0.168,2.73E-5
2318,2.6981082E-8,0.0,0.0,1.84E-5
2319,1.938738E-8,0.0,0.162,1.32E-5
2320,2.1146306E-8,0.165,0.0,1.44E-5
2321,2.1258137E-8,0.0,0.163,1.45E-5
2322,-6.362799E-9,0.181,0.0,-4.34E-6
2323,3.165605E-8,0.0,0.161,2.16E-5
2324,3.5947107E-8,0.162,0.0,2.45E-5
2325,2.33979E-8,0.0,0.167,1.6E-5
2326,1.8869349E-8,0.177,0.0,1.29E-5
2327,5.5747606E-8,0.0,0.17,3.8E-5
2328,3.8910034E-8,0.167,0.0,2.65E-5
2329,2.1275046E-8,0.0,0.158,1.45E-5
2330,2.5426601E-8,0.183,0.0,1.73E-5
2331,7.2532145E-9,0.0,0.162,4.95E-6
2332,2.2103588E-8,0.16,0.0,1.51E-5
2333,1.0812186E-8,0.0,0.0,7.37E-6
2334,1.0645016E-9,0.176,0.0,7.26E-7
2335,3.105578E-8,0.0,0.163,2.12E-5
2336,5.0511947E-8,0.0,0.0,3.45E-5
2337,1.2307099E-8,0.0,0.175,8.39E-6
2338,6.0797646E-8,0.167,0.0,4.15E-5
2339,7.914974E-9,0.0,0.159,5.4E-6
2340,3.099506E-8,0.179,0.0,2.11E-5
2341,2.1845342E-8,0.0,0.171,1.49E-5
2342,4.3031616E-8,0.16,0.0,2.93E-5
2343,4.480745E-8,0.0,0.164,3.06E-5
2344,3.6986243E-8,0.172,0.0,2.52E-5
2345,1.793397E-8,0.0,0.178,1.22E-5
2346,5.6685288E-8,0.163,0.0,3.87E-5
2347,3.1412406E-9,0.0,0.158,2.14E-6
2348,4.77869E-8,0.178,0.0,3.26E-5
2349,2.9652327E-9,0.0,0.169,2.02E-6
2350,3.4373488E-7,0.155,0.0,2.34E-4
2351,5.184392E-8,0.0,0.0,3.54E-5
2352,3.4338054E-8,0.166,0.0,2.34E-5
2353,2.4694517E-8,0.0,0.168,1.68E-5
2354,7.089504E-9,0.0,0.0,4.84E-6
2355,2.7998698E-8,0.0,0.17,1.91E-5
2356,2.0180952E-8,0.174,0.0,1.38E-5
2357,1.7856728E-8,0.0,0.167,1.22E-5
2358,3.1915834E-9,0.16,0.0,2.18E-6
2359,2.014406E-8,0.0,0.174,1.37E-5
2360,6.258924E-8,0.171,0.0,4.27E-5
2361,2.7966033E-8,0.0,0.169,1.91E-5
2362,3.6212654E-8,0.164,0.0,2.47E-5
2363,1.3695178E-8,0.0,0.184,9.34E-6
2364,-7.76894E-9,0.177,0.0,-5.3E-6
2365,2.1768098E-8,0.0,0.161,1.48E-5
2366,2.30455E-8,0.169,0.0,1.57E-5
2367,1.5373402E-8,0.0,0.178,1.05E-5
2368,3.4714667E-8,0.169,0.0,2.37E-5
2369,2.6337384E-8,0.0,0.0,1.8E-5
2370,3.2826232E-8,0.158,0.0,2.24E-5
2371,2.5760555E-8,0.0,0.0,1.76E-5
2372,1.4954134E-8,0.0,0.0,1.02E-5
2373,3.274169E-8,0.0,0.0,2.23E-5
2374,1.530077E-8,0.0,0.0,1.04E-5
2375,2.4669154E-8,0.0,0.0,1.68E-5
2376,4.4578408E-10,0.0,0.0,3.04E-7
2377,1.0864834E-8,0.0,0.0,7.41E-6
2378,1.8583048E-8,0.0,0.0,1.27E-5
2379,4.9686864E-8,0.0,0.0,3.39E-5
2380,3.5236926E-8,0.0,0.0,2.4E-5
2381,4.4692545E-8,0.0,0.0,3.05E-5
2382,1.0145431E-8,0.0,0.0,6.92E-6
2383,3.954105E-8,0.0,0.0,2.7E-5
2384,2.2771497E-8,0.0,0.0,1.55E-5
2385,1.9079174E-8,0.0,0.0,1.3E-5
2386,2.2535538E-8,0.0,0.0,1.54E-5
2387,2.3618101E-8,0.0,0.0,1.61E-5
2388,3.9969155E-8,0.0,0.0,2.73E-5
2389,6.387702E-8,0.0,0.0,4.36E-5
2390,4.696105E-8,0.0,0.0,3.2E-5
2391,8.075993E-9,0.0,0.0,5.51E-6
2392,2.2194282E-8,0.0,0.0,1.51E-5
2393,1.699667E-8,0.0,0.0,1.16E-5
2394,3.482035E-8,0.0,0.0,2.37E-5
2395,-6.6506374E-9,0.0,0.0,-4.54E-6
2396,3.678372E-8,0.0,0.0,2.51E-5
2397,3.7423188E-8,0.0,0.0,2.55E-5
2398,5.9275447E-8,0.0,0.0,4.04E-5
2399,2.6566042E-8,0.0,0.159,1.81E-5
2400,5.289843E-8,0.0,0.0,3.61E-5
2401,4.6131735E-8,0.0,0.18,3.15E-5
2402,2.6750888E-8,0.163,0.0,1.82E-5
2403,4.1763435E-8,0.0,0.158,2.85E-5
2404,4.184375E-8,0.178,0.0,2.85E-5
2405,3.533915E-8,0.0,0.172,2.41E-5
2406,3.8443495E-8,0.16,0.0,2.62E-5
2407,3.7667988E-8,0.0,0.164,2.57E-5
2408,4.2400984E-8,0.174,0.0,2.89E-5
2409,2.4495835E-8,0.0,0.173,1.67E-5
2410,3.399411E-8,0.161,0.0,2.32E-5
2411,1.4593664E-8,0.0,0.159,9.95E-6
2412,3.8444266E-8,0.179,0.0,2.62E-5
2413,3.0653805E-8,0.0,0.161,2.09E-5
2414,4.4610303E-8,0.154,0.0,3.04E-5
2415,3.1833594E-8,0.0,0.0,2.17E-5
2416,3.8354724E-8,0.172,0.0,2.62E-5
2417,3.3686288E-8,0.0,0.16,2.3E-5
2418,2.1922201E-8,0.0,0.0,1.5E-5
2419,2.7286598E-8,0.0,0.177,1.86E-5
2420,3.7401286E-8,0.158,0.0,2.55E-5
2421,4.1233108E-8,0.0,0.155,2.81E-5
2422,2.853825E-8,0.165,0.0,1.95E-5
2423,1.4889457E-7,0.0,0.171,1.02E-4
2424,7.460427E-8,0.152,0.0,5.09E-5
2425,3.543753E-8,0.0,0.161,2.42E-5
2426,1.7619232E-8,0.163,0.0,1.2E-5
2427,4.3626507E-8,0.0,0.174,2.98E-5
2428,3.9989905E-9,0.158,0.0,2.73E-6
2429,-1.1159974E-9,0.0,0.15,-7.61E-7
2430,4.531203E-8,0.184,0.0,3.09E-5
2431,5.2734336E-8,0.0,0.161,3.6E-5
2432,4.517791E-9,0.15,0.0,3.08E-6
2433,4.9350604E-8,0.0,0.0,3.37E-5
2434,5.2087564E-8,0.176,0.0,3.55E-5
2435,3.2774352E-8,0.0,0.152,2.24E-5
2436,3.7013912E-8,0.0,0.0,2.52E-5
2437,3.6661898E-9,0.0,0.183,2.5E-6
2438,2.677971E-8,0.156,0.0,1.83E-5
2439,4.861045E-8,0.0,0.159,3.32E-5
2440,5.4513244E-8,0.159,0.0,3.72E-5
2441,5.2277407E-8,0.0,0.176,3.57E-5
2442,1.7942424E-8,0.158,0.0,1.22E-5
2443,3.7886267E-8,0.0,0.166,2.58E-5
2444,5.3869933E-8,0.144,0.0,3.67E-5
2445,3.849192E-8,0.0,0.181,2.63E-5
2446,5.05131E-8,0.165,0.0,3.45E-5
2447,4.951239E-8,0.0,0.162,3.38E-5
2448,4.7871062E-8,0.185,0.0,3.27E-5
2449,2.9381782E-8,0.0,0.171,2.0E-5
2450,5.5598882E-8,0.156,0.0,3.79E-5
2451,6.006902E-8,0.0,0.0,4.1E-5
2452,7.665872E-8,0.177,0.0,5.23E-5
2453,3.866639E-8,0.0,0.162,2.64E-5
2454,4.6703953E-8,0.0,0.0,3.19E-5
2455,5.761644E-8,0.0,0.184,3.93E-5
2456,4.843982E-8,0.165,0.0,3.3E-5
2457,5.497094E-8,0.0,0.158,3.75E-5
2458,4.7922942E-8,0.183,0.0,3.27E-5
2459,3.2496892E-8,0.0,0.179,2.22E-5
2460,3.0854792E-8,0.161,0.0,2.1E-5
2461,6.7008266E-8,0.0,0.164,4.57E-5
2462,4.558834E-8,0.179,0.0,3.11E-5
2463,5.952447E-8,0.0,0.183,4.06E-5
2464,1.3006135E-8,0.165,0.0,8.87E-6
2465,6.295662E-8,0.0,0.156,4.29E-5
2466,4.4427765E-8,0.179,0.0,3.03E-5
2467,4.517061E-8,0.0,0.172,3.08E-5
2468,3.4453343E-8,0.157,0.0,2.35E-5
2469,5.48691E-8,0.0,0.0,3.74E-5
2470,4.930564E-8,0.173,0.0,3.36E-5
2471,2.4244121E-8,0.0,0.172,1.65E-5
2472,5.5815626E-8,0.0,0.0,3.81E-5
2473,6.527316E-8,0.0,0.178,4.45E-5
2474,7.698268E-8,0.168,0.0,5.25E-5
2475,4.4759027E-8,0.0,0.167,3.05E-5
2476,3.005507E-8,0.189,0.0,2.05E-5
2477,3.0794073E-8,0.0,0.178,2.1E-5
2478,2.5151062E-8,0.16,0.0,1.72E-5
2479,3.4386094E-8,0.0,0.172,2.35E-5
2480,6.792827E-9,0.187,0.0,4.63E-6
2481,1.082333E-8,0.0,0.185,7.38E-6
2482,1.4097037E-7,0.165,0.0,9.61E-5
2483,4.3239517E-8,0.0,0.161,2.95E-5
2484,6.2839796E-8,0.191,0.0,4.29E-5
2485,5.9371523E-8,0.0,0.178,4.05E-5
2486,1.9499211E-8,0.152,0.0,1.33E-5
2487,3.3551785E-8,0.0,0.0,2.29E-5
2488,1.5652017E-8,0.186,0.0,1.07E-5
2489,2.9176569E-8,0.0,0.172,1.99E-5
2490,5.5554302E-8,0.0,0.0,3.79E-5
2491,4.3624585E-8,0.0,0.184,2.98E-5
2492,5.5911315E-8,0.171,0.0,3.81E-5
2493,6.5010305E-8,0.0,0.162,4.43E-5
2494,6.8596946E-9,0.19,0.0,4.68E-6
2495,3.8176793E-8,0.0,0.179,2.6E-5
2496,5.808605E-8,0.167,0.0,3.96E-5
2497,3.458362E-8,0.0,0.162,2.36E-5
2498,4.171809E-8,0.185,0.0,2.85E-5
2499,5.2627115E-8,0.0,0.183,3.59E-5
2500,5.167214E-8,0.167,0.0,3.52E-5
2501,4.625932E-8,0.0,0.151,3.16E-5
2502,5.2485696E-8,0.189,0.0,3.58E-5
2503,7.135389E-8,0.0,0.168,4.87E-5
2504,1.8335177E-8,0.164,0.0,1.25E-5
2505,4.09372E-8,0.0,0.0,2.79E-5
2506,3.168103E-8,0.177,0.0,2.16E-5
2507,5.5769508E-8,0.0,0.169,3.8E-5
2508,3.948148E-8,0.0,0.0,2.69E-5
2509,2.8549396E-8,0.0,0.169,1.95E-5
2510,4.1078234E-8,0.169,0.0,2.8E-5
2511,4.329793E-8,0.0,0.165,2.95E-5
2512,1.2891999E-8,0.146,0.0,8.79E-6
2513,4.8148525E-8,0.0,0.173,3.28E-5
2514,6.387509E-8,0.167,0.0,4.36E-5
2515,7.319006E-8,0.0,0.17,4.99E-5
2516,3.213642E-8,0.15,0.0,2.19E-5
2517,3.823905E-8,0.0,0.177,2.61E-5
2518,3.8845087E-8,0.172,0.0,2.65E-5
2519,2.099912E-8,0.0,0.159,1.43E-5
2520,6.4385056E-8,0.16,0.0,4.39E-5
2521,2.9477857E-8,0.0,0.162,2.01E-5
2522,4.888407E-8,0.162,0.0,3.33E-5
2523,5.565768E-8,0.0,0.0,3.8E-5
2524,3.3223213E-8,0.16,0.0,2.27E-5
2525,7.3251165E-8,0.0,0.0,5.0E-5
2526,4.3880142E-8,0.0,0.0,2.99E-5
2527,6.186676E-8,0.0,0.0,4.22E-5
2528,6.515826E-8,0.0,0.0,4.44E-5
2529,6.320488E-8,0.0,0.0,4.31E-5
2530,1.9504975E-8,0.0,0.0,1.33E-5
2531,3.907451E-8,0.0,0.0,2.67E-5
2532,2.3213053E-8,0.0,0.0,1.58E-5
2533,2.161438E-8,0.0,0.0,1.47E-5
2534,2.9923257E-8,0.0,0.0,2.04E-5
2535,3.8748244E-8,0.0,0.0,2.64E-5
2536,6.692718E-8,0.0,0.0,4.56E-5
2537,3.7409738E-8,0.0,0.0,2.55E-5
2538,6.837636E-8,0.0,0.0,4.66E-5
2539,7.296064E-8,0.0,0.0,4.98E-5
2540,3.0354823E-8,0.0,0.0,2.07E-5
2541,2.5241755E-8,0.0,0.0,1.72E-5
2542,5.6169178E-8,0.0,0.0,3.83E-5
2543,4.668243E-8,0.0,0.0,3.18E-5
2544,5.9472207E-8,0.0,0.0,4.06E-5
2545,4.0216257E-8,0.0,0.0,2.74E-5
2546,6.5336955E-8,0.0,0.0,4.46E-5
2547,4.283524E-8,0.0,0.0,2.92E-5
2548,6.613783E-8,0.0,0.0,4.51E-5
2549,4.3412452E-8,0.0,0.0,2.96E-5
2550,5.1851607E-8,0.0,0.0,3.54E-5
2551,4.1923688E-8,0.0,0.0,2.86E-5
2552,4.8579704E-8,0.0,0.0,3.31E-5
2553,6.055977E-8,0.0,0.0,4.13E-5
2554,5.0108053E-8,0.0,0.0,3.42E-5
2555,-1.12671925E-8,0.0,0.0,-7.68E-6
2556,5.524179E-6,0.161,0.16,0.00377
2557,1.2880854E-8,0.0,0.0,8.79E-6
2558,8.130192E-6,0.174,0.18,0.00555
2559,1.1076197E-8,0.0,0.0,7.55E-6
2560,4.745292E-6,0.157,0.159,0.00324
2561,-2.500426E-8,0.0,0.0,-1.71E-5
2562,6.0821717E-6,0.169,0.176,0.00415
2563,-1.644021E-8,0.0,0.0,-1.12E-5
2564,3.3629856E-6,0.16,0.162,0.00229
2565,-6.3233706E-8,0.0,0.0,-4.31E-5
2566,6.487549E-6,0.174,0.181,0.00442
2567,-3.412362E-8,0.0,0.0,-2.33E-5
2568,6.349216E-6,0.152,0.157,0.00433
2569,-1.6201177E-8,0.0,0.0,-1.1E-5
2570,4.876522E-6,0.166,0.174,0.00333
2571,-7.5778296E-8,0.0,0.0,-5.17E-5
2572,-1.0654239E-8,0.0,0.0,-7.27E-6
2573,1.0213067E-8,0.0,0.0,6.97E-6
2574,4.7417616E-6,0.159,0.164,0.00323
2575,-6.472977E-8,0.0,0.0,-4.41E-5
2576,8.235238E-6,0.174,0.174,0.00562
2577,3.8686373E-8,0.0,0.0,2.64E-5
2578,5.506561E-6,0.152,0.158,0.00376
2579,-6.678614E-8,0.0,0.0,-4.56E-5
2580,7.439729E-6,0.17,0.176,0.00507
2581,4.6984105E-9,0.0,0.0,3.2E-6
2582,5.7817374E-6,0.156,0.163,0.00394
2583,-6.360301E-8,0.0,0.0,-4.34E-5
2584,7.722602E-6,0.173,0.183,0.00527
2585,1.7130022E-8,0.0,0.0,1.17E-5
2586,6.7146298E-6,0.146,0.153,0.00458
2587,-3.8873523E-8,0.0,0.0,-2.65E-5
2588,6.539763E-6,0.163,0.18,0.00446
2589,-3.5460204E-8,0.0,0.0,-2.42E-5
2590,-2.4329818E-9,0.0,0.0,-1.66E-6
2591,-7.567185E-9,0.0,0.0,-5.16E-6
2592,5.5880846E-6,0.15,0.155,0.00381
2593,-5.5688037E-8,0.0,0.0,-3.8E-5
2594,8.850751E-6,0.177,0.171,0.00604
2595,7.0249424E-9,0.0,0.0,4.79E-6
2596,4.831389E-6,0.153,0.16,0.0033
2597,-5.065529E-8,0.0,0.0,-3.45E-5
2598,6.422873E-6,0.173,0.172,0.00438
2599,-4.320762E-8,0.0,0.0,-2.95E-5
